1079157147	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-1.85414091470952	3	Cape Flattery, Washington, United States	US	USWA	WA009	48.3831	-124.714	1503795	0								3	Cape Flattery, Washington, United States	US	USWA		48.3831	-124.714	1503795	20230107194500	https://siouxcityjournal.com/news/national/diving-drones-and-a-timid-octopus-washington-treasure-hunters-find-shipwreck/article_ec0126a5-3b87-5452-9226-c4ec8416faa0.html
1079157148	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-1.85414091470952	3	Cape Flattery, Washington, United States	US	USWA	WA009	48.3831	-124.714	1503795	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20230107194500	https://siouxcityjournal.com/news/national/diving-drones-and-a-timid-octopus-washington-treasure-hunters-find-shipwreck/article_ec0126a5-3b87-5452-9226-c4ec8416faa0.html
1079157149	20230107	202301	2023	2023.0192	USA	NASHVILLE	USA																		1	080	080	08	2	5.0	10	1	10	-7.19424460431655	0								0								0								20230107194500	https://www.newschannel5.com/news/police-suspect-surrenders-after-shooting-on-county-hospital-road
1079157150	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	-4.81347773766546	3	Richneck Elementary School, Virginia, United States	US	USVA	VA700	37.1564	-76.5238	1779530	0								3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	20230107194500	https://www.kens5.com/article/news/nation-world/newport-news-virginia-school-shooting-age/507-c151921a-2060-43e5-aa0b-4f8a109bac81
1079157151	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		1	0842	084	08	2	7.0	4	1	4	1.94174757281553	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230107194500	https://www.therepublic.com/2023/01/07/hoosiers-urged-to-search-700-million-in-unclaimed-property/
1079157152	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	0862	086	08	2	9.0	6	1	6	-4.02455661664393	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Sweetwater, Arizona, United States	US	USAZ	AZ019	31.9609	-112.584	12049	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157153	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	0862	086	08	2	9.0	2	1	2	-4.02455661664393	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157154	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	1	1	1	-6.32183908045977	3	Memorial Park, Idaho, United States	US	USID	ID039	43.1343	-115.693	376409	0								3	Memorial Park, Idaho, United States	US	USID		43.1343	-115.693	376409	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157155	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-6.32183908045977	3	Memorial Park, Idaho, United States	US	USID	ID039	43.1343	-115.693	376409	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157156	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	-4.02455661664393	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157157	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-4.81347773766546	3	Richneck Elementary School, Virginia, United States	US	USVA	VA700	37.1564	-76.5238	1779530	0								3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	20230107194500	https://www.kens5.com/article/news/nation-world/newport-news-virginia-school-shooting-age/507-c151921a-2060-43e5-aa0b-4f8a109bac81
1079157158	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		1	138	138	13	3	-7.0	1	1	1	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157159	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		1	138	138	13	3	-7.0	1	1	1	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157160	20230107	202301	2023	2023.0192	USA	IDAHO	USA																		0	173	173	17	4	-5.0	8	1	8	-6.32183908045977	3	State Of Idaho, Idaho, United States	US	USID	ID037	44.5002	-114.251	1779783	0								3	State Of Idaho, Idaho, United States	US	USID		44.5002	-114.251	1779783	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157161	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	4	1	4	2.9126213592233	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230107194500	https://411mania.com/wrestling/backstage-notes-from-last-nights-wwe-smackdown-vince-mcmahon-not-in-attendance/
1079157162	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	4	1	4	2.9126213592233	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230107194500	https://411mania.com/wrestling/backstage-notes-from-last-nights-wwe-smackdown-vince-mcmahon-not-in-attendance/
1079157163	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	110	110	11	3	-2.0	2	1	2	-4.02455661664393	3	Santa Cruz River, Arizona, United States	US	USAZ	AZ021	32.6978	-111.551	34066	3	Santa Cruz River, Arizona, United States	US	USAZ		32.6978	-111.551	34066	3	Santa Cruz River, Arizona, United States	US	USAZ		32.6978	-111.551	34066	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157164	20230107	202301	2023	2023.0192	USA	NEW YORK	USA								BUS	BUSINESS						BUS			1	173	173	17	4	-5.0	2	1	2	-3.72750642673522	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230107194500	https://timesofindia.indiatimes.com/india/pee-gate-man-who-urinated-on-co-flyer-held-from-bengaluru-guest-house/articleshow/96821477.cms
1079157165	20230107	202301	2023	2023.0192	USA	NEW YORK	USA								BUS	BUSINESS						BUS			1	173	173	17	4	-5.0	8	1	8	-3.72750642673522	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230107194500	https://timesofindia.indiatimes.com/india/pee-gate-man-who-urinated-on-co-flyer-held-from-bengaluru-guest-house/articleshow/96821477.cms
1079157166	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	013	013	01	1	0.4	8	1	4	-2.07982012366498	3	East Lake Middle School, Ohio, United States	US	USOH	OH085	41.6731	-81.424	1052904	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157167	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	013	013	01	1	0.4	4	1	4	7.1604938271605	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230107194500	https://www.northcentralpa.com/education/lycoming-college-course-shines-spotlight-on-women-in-comedy/article_fcd03e6c-8c75-11ed-ba45-ff99776e5989.html
1079157168	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	020	020	02	1	3.0	4	1	4	-2.07982012366498	3	East Lake Middle School, Ohio, United States	US	USOH	OH085	41.6731	-81.424	1052904	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157169	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	090	090	09	2	-2.0	10	1	4	-2.07982012366498	3	East Lake Middle School, Ohio, United States	US	USOH	OH085	41.6731	-81.424	1052904	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157170	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	115	115	11	3	-2.0	2	1	2	-2.07982012366498	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157171	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	115	115	11	3	-2.0	2	1	2	-2.07982012366498	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157172	20230107	202301	2023	2023.0192	USA	NEW YORK	USA								EDU	PROFESSOR						EDU			1	120	120	12	3	-4.0	10	1	10	4.44444444444445	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230107194500	https://pen.org/press-release/pen-america-cites-egregious-violation-of-academic-freedom-by-hamline-university/
1079157173	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	013	013	01	1	0.4	4	1	4	-1.875	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230107194500	https://www.bignewsnetwork.com/news/273330462/earl-boen-aka-dr-peter-silberman-of-the-terminator-movies-passes-away-at-81
1079157174	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-2.26904376012966	2	California, United States	US	USCA		36.17	-119.746	CA	1	France	FR	FR		46	2	FR	2	California, United States	US	USCA		36.17	-119.746	CA	20230107194500	https://thebeatofthecapital.com/2023/01/06/kevin-mccarthy-secures-speakership-after-historic-floor-battle/
1079157175	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								FRA	FRENCH	FRA								0	030	030	03	1	4.0	2	1	2	-2.26904376012966	2	California, United States	US	USCA		36.17	-119.746	CA	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20230107194500	https://thebeatofthecapital.com/2023/01/06/kevin-mccarthy-secures-speakership-after-historic-floor-battle/
1079157176	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	036	036	03	1	4.0	2	1	2	1.94174757281553	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230107194500	https://www.therepublic.com/2023/01/07/hoosiers-urged-to-search-700-million-in-unclaimed-property/
1079157177	20230107	202301	2023	2023.0192	USA	SALT LAKE CITY	USA								ITA	ITALIAN	ITA								1	051	051	05	1	3.4	3	1	3	-5.08130081300813	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157178	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	011	011	01	1	-0.1	2	1	2	-3.59897172236504	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230107194500	https://www.ksl.com/article/50552632/lori-vallow-daybell-will-not-use-her-mental-health-as-a-defense-during-murder-trial-attorney-says
1079157179	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	020	020	02	1	3.0	2	1	2	-2.07982012366498	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157180	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	1	1	1	-3.59897172236504	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Ada County, Idaho, United States	US	USID		43.4166	-116.126	395066	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230107194500	https://www.ksl.com/article/50552632/lori-vallow-daybell-will-not-use-her-mental-health-as-a-defense-during-murder-trial-attorney-says
1079157181	20230107	202301	2023	2023.0192	USA	MASSACHUSETTS	USA								KHM	CAMBODIA	KHM								1	190	190	19	4	-10.0	4	1	4	-6.20915032679738	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20230107194500	https://www.thestar.com.my/aseanplus/aseanplus-news/2023/01/07/reporter-who-interviewed-pol-pot-dies
1079157182	20230107	202301	2023	2023.0192	USA	NEW YORK	USA								LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	10	1	10	-0.74906367041198	0								0								0								20230107194500	https://menafn.com/1105396204/CEO-Fires-900-Employees-Over-A-Single-Zoom-Call
1079157183	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								MDV	MALE	MDV								0	193	193	19	4	-10.0	5	1	5	-4.02455661664393	3	Menlo Park, Arizona, United States	US	USAZ	AZ019	32.2265	-110.99	15459	3	Menlo Park, Arizona, United States	US	USAZ		32.2265	-110.99	15459	3	Menlo Park, Arizona, United States	US	USAZ		32.2265	-110.99	15459	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157184	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								MDV	MALE	MDV								0	193	193	19	4	-10.0	1	1	1	-4.02455661664393	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157185	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								MEDOPP	MEDIA						MED	OPP		1	010	010	01	1	0.0	4	1	4	-2.64635124298316	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230107194500	https://www.dailymail.co.uk/news/article-11609649/Rep-elect-Katie-Porter-reads-book-House-Chamber-fourth-day-elections-Speaker.html
1079157186	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								OPP	RIOTER						OPP			0	128	128	12	3	-5.0	2	1	2	-2.26904376012966	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230107194500	https://thebeatofthecapital.com/2023/01/06/kevin-mccarthy-secures-speakership-after-historic-floor-battle/
1079157187	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								OPP	RIOTER						OPP			0	128	128	12	3	-5.0	2	1	2	-2.26904376012966	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230107194500	https://thebeatofthecapital.com/2023/01/06/kevin-mccarthy-secures-speakership-after-historic-floor-battle/
1079157188	20230107	202301	2023	2023.0192	USA	AMERICAN	USA								PAN	PANAMA	PAN								1	042	042	04	1	1.9	3	1	3	3.00429184549356	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20230107194500	https://2paragraphs.com/2023/01/jackie-cruz-flaunts-abs-in-crop-tops-after-having-twins-baby-mama-thick/
1079157189	20230107	202301	2023	2023.0192	USA	OHIO	USA								USAEDU	UNITED STATES	USA					EDU			1	090	090	09	2	-2.0	4	1	4	-2.07982012366498	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157190	20230107	202301	2023	2023.0192	USA	MICHIGAN	USA								USAGOV	MICHIGAN	USA					GOV			1	020	020	02	1	3.0	6	1	6	-2.56410256410256	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230107194500	https://www.wsjm.com/2023/01/07/planners-road-salt-can-harm-water-quality/
1079157191	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	2	1	2	1.94174757281553	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230107194500	https://www.therepublic.com/2023/01/07/hoosiers-urged-to-search-700-million-in-unclaimed-property/
1079157192	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	2	1	2	-4.57280385078219	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230107194500	https://thegrio.com/2023/01/07/6-year-old-shoots-virginia-teacher/
1079157193	20230107	202301	2023	2023.0192	USAGOV	UNITED STATES	USA					GOV													0	110	110	11	3	-2.0	2	1	2	-6.32183908045977	3	Memorial Park, Idaho, United States	US	USID	ID039	43.1343	-115.693	376409	0								3	Memorial Park, Idaho, United States	US	USID		43.1343	-115.693	376409	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157194	20230107	202301	2023	2023.0192	USAGOV	THE WHITE HOUSE	USA					GOV													1	138	138	13	3	-7.0	1	1	1	-3.55805243445693	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157195	20230107	202301	2023	2023.0192	USAGOV	THE WHITE HOUSE	USA					GOV													1	138	138	13	3	-7.0	2	1	2	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157196	20230107	202301	2023	2023.0192	USAGOV	JOE BIDEN	USA					GOV			UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	6	1	6	-3.55805243445693	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157197	20230107	202301	2023	2023.0192	USAGOV	JOE BIDEN	USA					GOV			UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	2	1	2	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157198	20230107	202301	2023	2023.0192	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	6	4	6	-5.17125097933681	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20230107194500	https://www.bozemandailychronicle.com/ap_news/mayor-teacher-shot-by-6-year-old-red-flag-for-the-country/article_c443da82-edb7-5406-a114-928c636f63b6.html
1079157199	20230107	202301	2023	2023.0192	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-4.81347773766546	3	Richneck Elementary School, Virginia, United States	US	USVA	VA700	37.1564	-76.5238	1779530	3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	20230107194500	https://www.kens5.com/article/news/nation-world/newport-news-virginia-school-shooting-age/507-c151921a-2060-43e5-aa0b-4f8a109bac81
1079157200	20230107	202301	2023	2023.0192	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.94174757281553	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230107194500	https://www.therepublic.com/2023/01/07/hoosiers-urged-to-search-700-million-in-unclaimed-property/
1079157201	20230107	202301	2023	2023.0192	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	138	138	13	3	-7.0	1	1	1	-3.55805243445693	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157202	20230107	202301	2023	2023.0192	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	138	138	13	3	-7.0	1	1	1	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157203	20230107	202301	2023	2023.0192	USAGOVLEG	HARRY REID	USA					GOV	LEG												0	130	130	13	3	-4.4	10	1	10	-3.45572354211664	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230107194500	https://www.casino.org/news/harry-reid-airport-abandoned-puppy-called-penny-gets-new-home/
1079157204	20230107	202301	2023	2023.0192	ZAFBUS	CAPE TOWN	ZAF					BUS			BUS	EMPLOYER						BUS			1	042	042	04	1	1.9	2	1	2	6.97674418604651	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230107194500	https://it-online.co.za/2023/01/06/junior-front-end-developer-western-cape-saon_careerjunctionza_state/
1079157205	20230107	202301	2023	2023.0192	apa	APACHE			apa						GOV	PRINCE						GOV			1	043	043	04	1	2.8	3	1	3	0.92592592592592	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	1	Ireland	EI	EI		53	-8	EI	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230107194500	https://www.joe.ie/news/prince-harry-drug-test-764172
