1078470391	20230102	202301	2023	2023.0055	ELI	ACTOR						ELI			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	112	112	11	3	-2.0	10	1	10	-1.31845841784989	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://www.mirror.co.uk/news/world-news/soldiers-who-flanked-vladimir-putin-28857410
1078470392	20230102	202301	2023	2023.0055	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	4	-1.52963671128107	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20230102174500	http://www.msn.com/en-us/weather/topstories/jeremy-renner-s-instagram-post-sheds-light-on-snow-plow-accident/ar-AA15TjfI
1078470393	20230102	202301	2023	2023.0055	EST	ESTONIA	EST																		1	013	013	01	1	0.4	5	1	5	1.33333333333334	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20230102174500	https://www.ansa.it/nuova_europa/en/news/sections/politics/2023/01/02/estonia-begins-annual-chairmanship-of-the-baltic-assembly_dcbcfebb-9ced-4160-85ad-893a4e4aa226.html
1078470394	20230102	202301	2023	2023.0055	EST	ESTONIA	EST								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	2	1	2	1.33333333333334	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230102174500	https://www.ansa.it/nuova_europa/en/news/sections/politics/2023/01/02/estonia-begins-annual-chairmanship-of-the-baltic-assembly_dcbcfebb-9ced-4160-85ad-893a4e4aa226.html
1078470395	20230102	202301	2023	2023.0055	EST	ESTONIA	EST								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	3	1	3	1.33333333333334	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230102174500	https://www.ansa.it/nuova_europa/en/news/sections/politics/2023/01/02/estonia-begins-annual-chairmanship-of-the-baltic-assembly_dcbcfebb-9ced-4160-85ad-893a4e4aa226.html
1078470396	20230102	202301	2023	2023.0055	ETH	ETHIOPIA	ETH								DJI	DJIBOUTI	DJI								1	013	013	01	1	0.4	4	1	4	-2.89156626506024	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20230102174500	https://www.capitalethiopia.com/2023/01/02/unexpected-downpour-in-djibouti-impedes-port-road-logistics/
1078470397	20230102	202301	2023	2023.0055	EUR	EUROPEAN	EUR								UKR	UKRAINE	UKR								1	084	084	08	2	7.0	6	1	6	-2.46085011185682	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Russia	RS	RS		60	100	RS	20230102174500	https://news.topwirenews.com/2023/01/02/european-gas-prices-fall-to-lowest-level-since-ukraine-war-afr/
1078470398	20230102	202301	2023	2023.0055	EUR	EUROPEAN	EUR								UKR	UKRAINE	UKR								1	084	084	08	2	7.0	4	1	4	-2.46085011185682	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230102174500	https://news.topwirenews.com/2023/01/02/european-gas-prices-fall-to-lowest-level-since-ukraine-war-afr/
1078470399	20230102	202301	2023	2023.0055	EUR	EUROPE	EUR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	10	1	10	-6.52173913043478	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230102174500	https://www.plenglish.com/news/2023/01/02/panama-closes-2022-with-the-seizure-of-more-than-128-tons-of-drugs/
1078470400	20230102	202301	2023	2023.0055	FRA	FRANCE	FRA																		1	060	060	06	2	6.0	2	1	2	5.95009596928983	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230102174500	https://www.hannibal.net/news/local/monroe-manor-salutes-and-says-goodbye-to-long-time-employee/article_d47f5816-8ab4-11ed-8fc7-cfec0b56f283.html
1078470401	20230102	202301	2023	2023.0055	FRA	FRENCH	FRA								BRA	RIO DE JANEIRO	BRA								1	036	036	03	1	4.0	2	1	2	6.14035087719298	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20230102174500	https://www.diplomatie.gouv.fr/en/country-files/brazil/news/article/brazil-visit-by-olivier-becht-01-02-01-23
1078470402	20230102	202301	2023	2023.0055	FRA	FRENCH	FRA								BRA	RIO DE JANEIRO	BRA								1	036	036	03	1	4.0	2	1	2	6.14035087719298	1	France	FR	FR		46	2	FR	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20230102174500	https://www.diplomatie.gouv.fr/en/country-files/brazil/news/article/brazil-visit-by-olivier-becht-01-02-01-23
1078470403	20230102	202301	2023	2023.0055	FRA	FRANCE	FRA								CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	2	1	2	5.95009596928983	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230102174500	https://www.hannibal.net/news/local/monroe-manor-salutes-and-says-goodbye-to-long-time-employee/article_d47f5816-8ab4-11ed-8fc7-cfec0b56f283.html
1078470404	20230102	202301	2023	2023.0055	FRA	FRANCE	FRA								FRACVL	FRANCE	FRA					CVL			1	010	010	01	1	0.0	3	1	3	5.95009596928983	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230102174500	https://www.hannibal.net/news/local/monroe-manor-salutes-and-says-goodbye-to-long-time-employee/article_d47f5816-8ab4-11ed-8fc7-cfec0b56f283.html
1078470405	20230102	202301	2023	2023.0055	FRA	FRANCE	FRA								HRV	CROAT	HRV								0	051	051	05	1	3.4	8	1	8	-1.12044817927171	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20230102174500	https://www.channelstv.com/2023/01/02/nadal-beaten-again-as-swiatek-tsitsipas-cruise-at-united-cup/
1078470406	20230102	202301	2023	2023.0055	FRA	FRANCE	FRA								HRV	CROAT	HRV								0	051	051	05	1	3.4	2	1	2	-1.12044817927171	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20230102174500	https://www.channelstv.com/2023/01/02/nadal-beaten-again-as-swiatek-tsitsipas-cruise-at-united-cup/
1078470407	20230102	202301	2023	2023.0055	FRACVL	FRENCH	FRA					CVL			BRA	RIO DE JANEIRO	BRA								1	036	036	03	1	4.0	3	1	3	6.14035087719298	1	France	FR	FR		46	2	FR	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20230102174500	https://www.diplomatie.gouv.fr/en/country-files/brazil/news/article/brazil-visit-by-olivier-becht-01-02-01-23
1078470408	20230102	202301	2023	2023.0055	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	10	1	10	6.04534005037784	4	Lake Ohrid, Macedonia (general), Macedonia	MK	MK00	27257	41	20.75	-107091	0								4	Lake Ohrid, Macedonia (general), Macedonia	MK	MK00	27257	41	20.75	-107091	20230102174500	https://www.dailypost.co.uk/whats-on/trips-breaks/how-best-holiday-deals-according-25879682
1078470409	20230102	202301	2023	2023.0055	GBR	GLASGOW	GBR																		0	010	010	01	1	0.0	20	4	20	-2.72851296043656	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20230102174500	https://www.freepressseries.co.uk/news/national/23223899.investigation-launched-three-people-dog-die-perth-hotel-fire/
1078470410	20230102	202301	2023	2023.0055	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	3	1	3	2.48756218905473	4	Leiston, Suffolk, United Kingdom	UK	UKN5	40132	52.2	1.56667	-2600987	0								4	Leiston, Suffolk, United Kingdom	UK	UKN5	40132	52.2	1.56667	-2600987	20230102174500	https://www.eveningnews24.co.uk/news/23223554.family-fish-bar-silver-road-re-opens-new-owners/
1078470411	20230102	202301	2023	2023.0055	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	8	1	8	-2.64200792602378	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20230102174500	https://www.dailymail.co.uk/news/article-11592375/House-Lords-force-Rishi-Sunak-abandon-plans-scrap-EU-laws-end-year.html
1078470412	20230102	202301	2023	2023.0055	GBR	UNITED KINGDOM	GBR								CVL	SETTLEMENT						CVL			0	107	107	10	3	-5.0	2	1	2	-4.94450050454086	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230102174500	https://www.bbc.co.uk/news/business-64143946
1078470413	20230102	202301	2023	2023.0055	GBR	UNITED KINGDOM	GBR								CVL	SETTLEMENT						CVL			0	107	107	10	3	-5.0	2	1	2	-4.94450050454086	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20230102174500	https://www.bbc.co.uk/news/business-64143946
1078470414	20230102	202301	2023	2023.0055	GBR	UNITED KINGDOM	GBR								GOV	THE PM						GOV			0	130	130	13	3	-4.4	4	1	4	-2.64200792602378	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20230102174500	https://www.dailymail.co.uk/news/article-11592375/House-Lords-force-Rishi-Sunak-abandon-plans-scrap-EU-laws-end-year.html
1078470415	20230102	202301	2023	2023.0055	GBR	LONDON	GBR								OPP	DETAINEE						OPP			1	0231	023	02	1	3.4	10	1	10	-5.09090909090909	4	Manston, Kent, United Kingdom	UK	UKG5	40117	51.35	1.36667	-2602541	4	Manston, Kent, United Kingdom	UK	UKG5	40117	51.35	1.36667	-2602541	4	Manston, Kent, United Kingdom	UK	UKG5	40117	51.35	1.36667	-2602541	20230102174500	https://droitwichstandard.co.uk/news/disco-fever-women-to-run-200km-non-stop-for-fund-raiser/
1078470416	20230102	202301	2023	2023.0055	GBR	UNITED KINGDOM	GBR								PAKELI	PAKISTAN	PAK					ELI			1	051	051	05	1	3.4	2	1	2	0.44843049327354	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20230102174500	https://www.geo.tv/latest/462508-fact-check-account-tweeting-in-support-of-imran-khan-is-not-of-a-british-journalist
1078470417	20230102	202301	2023	2023.0055	GBR	BRITISH	GBR								RUS	RUSSIA	RUS								1	162	162	16	4	-5.6	4	1	4	-0.33222591362127	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20230102174500	https://euroweeklynews.com/2023/01/02/britain-stops-imports-of-russian-liquefied-natural-gas-lng-on-january-1-2023/
1078470418	20230102	202301	2023	2023.0055	GBRELI	UNITED KINGDOM	GBR					ELI			PAKELI	PAKISTAN	PAK					ELI			1	051	051	05	1	3.4	2	1	2	0.44843049327354	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20230102174500	https://www.geo.tv/latest/462508-fact-check-account-tweeting-in-support-of-imran-khan-is-not-of-a-british-journalist
1078470419	20230102	202301	2023	2023.0055	GBRGOV	BRITISH	GBR					GOV			RUS	RUSSIA	RUS								1	162	162	16	4	-5.6	6	1	6	-0.33222591362127	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20230102174500	https://euroweeklynews.com/2023/01/02/britain-stops-imports-of-russian-liquefied-natural-gas-lng-on-january-1-2023/
1078470420	20230102	202301	2023	2023.0055	GBRMED	UNITED KINGDOM	GBR					MED			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	0.44843049327354	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230102174500	https://www.geo.tv/latest/462508-fact-check-account-tweeting-in-support-of-imran-khan-is-not-of-a-british-journalist
1078470421	20230102	202301	2023	2023.0055	GHA	GHANA	GHA								BUS	COMPANY						BUS			1	051	051	05	1	3.4	2	1	2	0.92592592592593	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	20230102174500	https://thechronicle.com.gh/grel-provides-potable-water-for-adjumako-mpatase-communities/
1078470422	20230102	202301	2023	2023.0055	GHA	GHANA	GHA								BUS	COMPANY						BUS			1	0841	084	08	2	7.0	3	1	3	0.92592592592593	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	20230102174500	https://thechronicle.com.gh/grel-provides-potable-water-for-adjumako-mpatase-communities/
1078470423	20230102	202301	2023	2023.0055	GHA	GHANA	GHA								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	8	1	8	0.92592592592593	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	4	Essaman, Western, Ghana	GH	GH09	190593	5.0013	-2.08365	-2072920	20230102174500	https://thechronicle.com.gh/grel-provides-potable-water-for-adjumako-mpatase-communities/
1078470424	20230102	202301	2023	2023.0055	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-0.48387096774194	4	Mangochi, Mangochi, Malawi	MI	MI12	19325	-14.4633	35.2552	-1483539	0								4	Mangochi, Mangochi, Malawi	MI	MI12	19325	-14.4633	35.2552	-1483539	20230102174500	http://malawi24.com/2023/01/02/expert-suggests-universal-postponement-of-school-reopening/
1078470425	20230102	202301	2023	2023.0055	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-2.64200792602378	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20230102174500	https://www.dailymail.co.uk/news/article-11592375/House-Lords-force-Rishi-Sunak-abandon-plans-scrap-EU-laws-end-year.html
1078470426	20230102	202301	2023	2023.0055	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	10	1	10	-5.51583248212461	3	Camp Wood, Texas, United States	US	USTX	TX385	29.6694	-100.012	1332024	0								3	Camp Wood, Texas, United States	US	USTX		29.6694	-100.012	1332024	20230102174500	https://www.gopusa.com/border-crisis-shootouts-pursuits-break-ins-surge-in-rural-texas-counties/
1078470427	20230102	202301	2023	2023.0055	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	3	1	3	-6.6334991708126	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20230102174500	https://www.thejournal.ie/european-parliament-moves-lift-two-meps-immunity-5959623-Jan2023/
1078470428	20230102	202301	2023	2023.0055	GOV	MAYOR						GOV													1	013	013	01	1	0.4	6	1	6	-5.13595166163142	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	0								4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	20230102174500	https://www.norfolkandtillsonburgnews.com/news/local-news/private-funeral-for-slain-opp-officer
1078470429	20230102	202301	2023	2023.0055	GOV	PRESIDENT						GOV													1	013	013	01	1	0.4	10	1	10	0.43290043290043	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230102174500	https://en.interfax.com.ua/news/general/882191.html
1078470430	20230102	202301	2023	2023.0055	GOV	MINIST FOR JUSTICE						GOV													0	020	020	02	1	3.0	10	1	10	-1.28440366972477	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	0								4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20230102174500	https://www.premiumtimesng.com/news/top-news/573719-assassinated-ex-cbn-staff-wife-laid-to-rest-in-abeokuta.html
1078470431	20230102	202301	2023	2023.0055	GOV	ADMINISTRATION						GOV													1	0214	021	02	1	3.4	5	1	5	-1.47492625368732	4	Anuppur, Madhya Pradesh, India	IN	IN35	70172	23.1	81.6833	-2088996	0								4	Anuppur, Madhya Pradesh, India	IN	IN35	70172	23.1	81.6833	-2088996	20230102174500	https://zeenews.india.com/india/mp-cong-mla-sunil-saraf-brandishes-revolver-in-new-year-party-watch-2556964.html
1078470432	20230102	202301	2023	2023.0055	GOV	MINISTRY						GOV													1	026	026	02	1	4.0	4	1	4	-1.0752688172043	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20230102174500	https://www.freepressjournal.in/bhopal/bhopal-talks-to-be-held-on-jal-vision-to-solve-interstate-water-disputes
1078470433	20230102	202301	2023	2023.0055	GOV	CABINET						GOV													0	036	036	03	1	4.0	2	1	2	0.15143866733972	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230102174500	https://www.patriotledger.com/story/news/2023/01/01/on-his-way-out-the-state-house-door-baker-ponders-his-legacy/69762409007/
1078470434	20230102	202301	2023	2023.0055	GOV	CABINET						GOV													0	036	036	03	1	4.0	12	1	6	0.15143866733972	3	Beacon Hill, Massachusetts, United States	US	USMA	MA025	42.3587	-71.0678	619512	0								3	Beacon Hill, Massachusetts, United States	US	USMA		42.3587	-71.0678	619512	20230102174500	https://www.patriotledger.com/story/news/2023/01/01/on-his-way-out-the-state-house-door-baker-ponders-his-legacy/69762409007/
1078470435	20230102	202301	2023	2023.0055	GOV	CHIEF MINISTER						GOV													1	042	042	04	1	1.9	9	1	9	2.08955223880597	4	Khandwa, Madhya Pradesh, India	IN	IN35	17725	21.8333	76.3333	-2100530	0								4	Khandwa, Madhya Pradesh, India	IN	IN35	17725	21.8333	76.3333	-2100530	20230102174500	https://www.freepressjournal.in/bhopal/bhopal-urban-bodies-polls-to-be-litmus-test-for-pesa-act
1078470436	20230102	202301	2023	2023.0055	GOV	MAYOR						GOV													1	042	042	04	1	1.9	3	1	3	4.03071017274472	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	0								5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470437	20230102	202301	2023	2023.0055	GOV	GOVERNMENT						GOV													1	043	043	04	1	2.8	10	1	10	4.58937198067633	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20230102174500	https://regina.ctvnews.ca/government-house-filled-with-festive-fun-for-annual-new-years-day-levee-1.6214989
1078470438	20230102	202301	2023	2023.0055	GOV	MINIST						GOV													0	046	046	04	1	7.0	10	1	10	-1.0752688172043	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20230102174500	https://www.freepressjournal.in/bhopal/bhopal-talks-to-be-held-on-jal-vision-to-solve-interstate-water-disputes
