1080600170	20230117	202301	2023	2023.0466	GOVBUS	INDUSTRY MINIST						GOV	BUS		USA	THE US	USA								0	046	046	04	1	7.0	2	1	2	-0.1453488372093	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230117220000	https://www.dailyexcelsior.com/taking-steps-to-facilitate-issuance-of-business-visas-in-india-us/
1080600171	20230117	202301	2023	2023.0466	GOVBUS	INDUSTRY MINIST						GOV	BUS		USA	THE US	USA								0	046	046	04	1	7.0	8	1	8	-0.1453488372093	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230117220000	https://www.dailyexcelsior.com/taking-steps-to-facilitate-issuance-of-business-visas-in-india-us/
1080600172	20230117	202301	2023	2023.0466	GOVCOP	INSPECTOR GENERAL						GOV	COP		NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-0.4149377593361	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230117220000	https://punchng.com/court-summons-emefiele-over-53m-paris-club-debt/
1080600173	20230117	202301	2023	2023.0466	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		LEG	LEGISLATURE						LEG			0	040	040	04	1	1.0	10	1	10	-1.27737226277372	0								0								0								20230117220000	https://www.wvpublic.org/government/2023-01-17/senate-education-chairwoman-amy-grady-discusses-bills-committee-focus-for-session
1080600174	20230117	202301	2023	2023.0466	GOVGOV	GOVERNMENT						GOV	GOV												0	010	010	01	1	0.0	4	1	4	-3.71517027863778	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20230117220000	https://laois-nationalist.ie/2023/01/17/pressure-mounts-on-paschal-donohoe-to-give-dail-statement-on-poster-expenses/
1080600175	20230117	202301	2023	2023.0466	HIN	HINDU				HIN															0	017	017	01	1	0.0	4	1	4	6.28465804066543	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230117220000	https://religionnews.com/2023/01/17/hss-youth-volunteers-received-2023-service-above-self-mlk-youth-leadership-award/
1080600176	20230117	202301	2023	2023.0466	HINAST700	YOGA				HIN															0	010	010	01	1	0.0	5	1	5	6.28465804066543	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20230117220000	https://religionnews.com/2023/01/17/hss-youth-volunteers-received-2023-service-above-self-mlk-youth-leadership-award/
1080600177	20230117	202301	2023	2023.0466	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	6	1	6	1.01010101010101	4	Peachland, British Columbia, Canada	CA	CA02	12566	49.7667	-119.75	-571028	0								4	Peachland, British Columbia, Canada	CA	CA02	12566	49.7667	-119.75	-571028	20230117220000	https://www.kelownadailycourier.ca/news/article_623e99ce-96ad-11ed-8910-e7e474abc089.html
1080600178	20230117	202301	2023	2023.0466	HLH	HOSPITAL						HLH													0	012	012	01	1	-0.4	6	1	6	1.01010101010101	4	Peachland, British Columbia, Canada	CA	CA02	12566	49.7667	-119.75	-571028	0								4	Peachland, British Columbia, Canada	CA	CA02	12566	49.7667	-119.75	-571028	20230117220000	https://www.kelownadailycourier.ca/news/article_623e99ce-96ad-11ed-8910-e7e474abc089.html
1080600179	20230117	202301	2023	2023.0466	HLH	HOSPITAL						HLH													1	042	042	04	1	1.9	4	2	4	-1.74512858005659	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	0								4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	20230117220000	https://www.realitytvworld.com/news/jeremy-renner-says-he-is-out-of-hospital-50212726.php
1080600180	20230117	202301	2023	2023.0466	HLH	HOSPITAL						HLH													1	042	042	04	1	1.9	4	2	4	-1.74512858005659	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	0								3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20230117220000	https://www.realitytvworld.com/news/jeremy-renner-says-he-is-out-of-hospital-50212726.php
1080600181	20230117	202301	2023	2023.0466	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	10	1	10	-1.98675496688742	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-kem-nurses-protest-against-shifting-of-their-residential-quarters-to-tb-hospital
1080600182	20230117	202301	2023	2023.0466	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	4	1	4	7.98611111111111	3	Northwest Medical Center, Arizona, United States	US	USAZ	AZ019	32.3202	-111.01	2622848	0								3	Northwest Medical Center, Arizona, United States	US	USAZ		32.3202	-111.01	2622848	20230117220000	https://tucson.com/news/local/business/business-awards-earned-in-tucson-and-southern-arizona/article_208550da-9681-11ed-a172-3fa5b391ec6e.html
1080600183	20230117	202301	2023	2023.0466	HLH	NURSE						HLH													1	141	141	14	3	-6.5	4	1	4	-1.98675496688742	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-kem-nurses-protest-against-shifting-of-their-residential-quarters-to-tb-hospital
1080600184	20230117	202301	2023	2023.0466	HLH	NURSE						HLH			IND	MUMBAI	IND								1	141	141	14	3	-6.5	2	1	2	-1.98675496688742	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-kem-nurses-protest-against-shifting-of-their-residential-quarters-to-tb-hospital
1080600185	20230117	202301	2023	2023.0466	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	2	4	-1.74512858005659	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	20230117220000	https://www.realitytvworld.com/news/jeremy-renner-says-he-is-out-of-hospital-50212726.php
1080600186	20230117	202301	2023	2023.0466	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-3.87323943661972	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230117220000	https://www.dailymail.co.uk/tvshowbiz/article-11646137/Christina-Applegate-calls-troll-accused-getting-work-bad-plastic-surgeon.html
1080600187	20230117	202301	2023	2023.0466	IDN	INDONESIA	IDN								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	0.22637238256933	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20230117220000	https://publishingperspectives.com/2023/01/ipas-karine-pansa-at-dbw-a-big-wake-up-call/
1080600188	20230117	202301	2023	2023.0466	IDN	INDONESIA	IDN								USA	NEW YORK	USA								1	010	010	01	1	0.0	4	1	4	0.22637238256933	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20230117220000	https://publishingperspectives.com/2023/01/ipas-karine-pansa-at-dbw-a-big-wake-up-call/
1080600189	20230117	202301	2023	2023.0466	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	046	046	04	1	7.0	6	1	6	3.13315926892951	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230117220000	https://www.ibtimes.com/uk-sees-improvements-eu-nireland-row-3657999
1080600190	20230117	202301	2023	2023.0466	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-1.364522417154	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230117220000	https://www.guardian-series.co.uk/news/national/23258046.davos-organisers-say-musk-not-invited-despite-twitter-owners-claim/
1080600191	20230117	202301	2023	2023.0466	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GBRELI	UNITED KINGDOM	GBR					ELI			1	042	042	04	1	1.9	2	1	2	-1.364522417154	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230117220000	https://www.guardian-series.co.uk/news/national/23258046.davos-organisers-say-musk-not-invited-despite-twitter-owners-claim/
1080600192	20230117	202301	2023	2023.0466	IGOUNO	THE UN		UNO				IGO			CHN	CHINA	CHN								0	020	020	02	1	3.0	4	1	4	-4.00363967242948	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600193	20230117	202301	2023	2023.0466	IGOUNO	THE UN		UNO				IGO			CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-4.00363967242948	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600194	20230117	202301	2023	2023.0466	IGOUNO	THE UN		UNO				IGO			CHN	CHINA	CHN								0	051	051	05	1	3.4	4	1	4	-4.00363967242948	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600195	20230117	202301	2023	2023.0466	IGOUNO	THE UN		UNO				IGO			CHN	CHINA	CHN								0	051	051	05	1	3.4	1	1	1	-4.00363967242948	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600196	20230117	202301	2023	2023.0466	IGOUNO	THE UN		UNO				IGO			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	100	100	10	3	-5.0	10	1	10	-5.5699481865285	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	20230117220000	https://www.newarab.com/features/children-pakistan-living-next-contaminated-floodwater
1080600197	20230117	202301	2023	2023.0466	IGOUNO	UNITED NATIONS		UNO				IGO			YEM	YEMEN	YEM								0	010	010	01	1	0.0	10	1	10	-7.44985673352436	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20230117220000	https://en.qantara.de/content/war-in-yemen-is-back-in-full-force-says-un-mediator
1080600198	20230117	202301	2023	2023.0466	IGOUNOGOV	THE UN		UNO				IGO	GOV		GOV	REGIME						GOV			1	120	120	12	3	-4.0	6	1	6	-4.00363967242948	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600199	20230117	202301	2023	2023.0466	IND	UTTAR PRADESH	IND																		0	043	043	04	1	2.8	2	1	2	-5.95611285266458	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-shocking-airport-security-staff-rob-kenyan-flier-of-bag-with-cash
1080600200	20230117	202301	2023	2023.0466	IND	MUMBAI	IND																		1	110	110	11	3	-2.0	2	1	2	-9.33333333333331	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-hc-dismisses-plea-seeking-stringent-sections-against-anahita-pandole-in-mistry-death-case
1080600201	20230117	202301	2023	2023.0466	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	172	172	17	4	-5.0	1	1	1	-4.00363967242948	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600202	20230117	202301	2023	2023.0466	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	172	172	17	4	-5.0	1	1	1	-4.00363967242948	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600203	20230117	202301	2023	2023.0466	IND	MUMBAI	IND								EDU	STUDENT						EDU			1	173	173	17	4	-5.0	5	1	5	-4.10958904109589	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20230117220000	https://www.freepressjournal.in/mumbai/missing-mbbs-student-from-palghar-suspect-was-seen-carrying-buoy-ring-at-site
1080600204	20230117	202301	2023	2023.0466	IND	MUMBAI	IND								HLH	HOSPITAL						HLH			1	141	141	14	3	-6.5	4	1	4	-1.98675496688742	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-kem-nurses-protest-against-shifting-of-their-residential-quarters-to-tb-hospital
1080600205	20230117	202301	2023	2023.0466	IND	MUMBAI	IND								INDJUD	BOMBAY	IND					JUD			1	110	110	11	3	-2.0	1	1	1	-9.33333333333331	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-hc-dismisses-plea-seeking-stringent-sections-against-anahita-pandole-in-mistry-death-case
1080600206	20230117	202301	2023	2023.0466	IND	MUMBAI	IND								KEN	KENYA	KEN								1	042	042	04	1	1.9	2	1	2	-5.95611285266458	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-shocking-airport-security-staff-rob-kenyan-flier-of-bag-with-cash
1080600207	20230117	202301	2023	2023.0466	IND	MUMBAI	IND								KEN	KENYAN	KEN								1	043	043	04	1	2.8	2	1	2	-5.95611285266458	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Kenya	KE	KE		1	38	KE	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-shocking-airport-security-staff-rob-kenyan-flier-of-bag-with-cash
1080600208	20230117	202301	2023	2023.0466	IND	MUMBAI	IND								KEN	KENYAN	KEN								1	043	043	04	1	2.8	2	1	2	-5.95611285266458	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-shocking-airport-security-staff-rob-kenyan-flier-of-bag-with-cash
1080600209	20230117	202301	2023	2023.0466	IND	ARUNACHAL PRADESH	IND								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	10	1	10	-1.29764801297648	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20230117220000	https://thenorthlines.com/no-need-to-trust-in-chinas-assurance-to-work-with-india/
1080600210	20230117	202301	2023	2023.0466	IND	UTTAR PRADESH	IND								USA	THE US	USA								0	043	043	04	1	2.8	4	1	4	-5.95611285266458	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-shocking-airport-security-staff-rob-kenyan-flier-of-bag-with-cash
1080600211	20230117	202301	2023	2023.0466	IND	NEW DELHI	IND								USA	WASHINGTON	USA								1	172	172	17	4	-5.0	2	1	2	-4.00363967242948	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230117220000	https://news.abplive.com/news/india/who-is-abdul-rahman-makki-let-man-un-adds-to-global-terrorist-list-as-china-lifts-hold-1576237
1080600212	20230117	202301	2023	2023.0466	IRL	IRELAND	IRL																		1	014	014	01	1	0.0	4	1	4	-3.71517027863778	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20230117220000	https://laois-nationalist.ie/2023/01/17/pressure-mounts-on-paschal-donohoe-to-give-dail-statement-on-poster-expenses/
1080600213	20230117	202301	2023	2023.0466	IRL	TARA	IRL																		0	020	020	02	1	3.0	6	1	6	1.75438596491228	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	0								3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	20230117220000	https://www.shipnc.com/news/state/article_a30fe846-96ac-11ed-b189-ab3f53377a6d.html
1080600214	20230117	202301	2023	2023.0466	IRL	IRELAND	IRL																		0	020	020	02	1	3.0	3	1	3	-2.31053604436229	1	Ireland	EI	EI		53	-8	EI	0								1	Finland	FI	FI		64	26	FI	20230117220000	https://www.dailysignal.com/2023/01/17/report-us-more-aggressive-and-radical-than-europe-on-experimental-transgender-hormones-and-surgery-for-children/
1080600215	20230117	202301	2023	2023.0466	IRL	TARA	IRL																		0	036	036	03	1	4.0	4	1	4	1.75438596491228	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	0								3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	20230117220000	https://www.shipnc.com/news/state/article_a30fe846-96ac-11ed-b189-ab3f53377a6d.html
1080600216	20230117	202301	2023	2023.0466	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	6	1	6	2.72277227722772	4	Rock Island, Galway, Ireland	EI	EI10	18289	53.1553	-9.855	168756	0								4	Rock Island, Galway, Ireland	EI	EI10	18289	53.1553	-9.855	168756	20230117220000	https://qctimes.com/news/local/st-patrick-society-prepares-for-grand-parade-xxxvii-and-other-festivities/article_ed3dbeee-7aca-59ab-ad96-62944064e254.html
1080600217	20230117	202301	2023	2023.0466	IRL	TARA	IRL																		0	036	036	03	1	4.0	2	1	2	1.75438596491228	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230117220000	https://www.shipnc.com/news/state/article_a30fe846-96ac-11ed-b189-ab3f53377a6d.html
1080600218	20230117	202301	2023	2023.0466	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	2	1	2	6.2015503875969	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	0								4	Croke Park, Dublin City, Ireland	EI	EI33	18288	53.3667	-6.25	-1502118	20230117220000	https://www.irishmirror.ie/sport/gaa/gaelic-football/ireland-champions-pelted-snowballs-during-28980288
1080600219	20230117	202301	2023	2023.0466	IRL	TARA	IRL								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.75438596491228	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	20230117220000	https://www.shipnc.com/news/state/article_a30fe846-96ac-11ed-b189-ab3f53377a6d.html
1080600220	20230117	202301	2023	2023.0466	IRL	TARA	IRL								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.75438596491228	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	20230117220000	https://www.shipnc.com/news/state/article_a30fe846-96ac-11ed-b189-ab3f53377a6d.html
1080600221	20230117	202301	2023	2023.0466	IRLGOV	IRELAND	IRL					GOV			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	3.13315926892951	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230117220000	https://www.ibtimes.com/uk-sees-improvements-eu-nireland-row-3657999
1080600222	20230117	202301	2023	2023.0466	IRN	IRAN	IRN								GOV	DIPLOMAT						GOV			0	046	046	04	1	7.0	4	1	4	-2.57879656160459	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20230117220000	https://www.i24news.tv/en/news/israel/diplomacy/1673986343-israeli-envoys-of-eurasia-balkans-in-baku-to-discuss-ukraine-iran-regional-ties
1080600223	20230117	202301	2023	2023.0466	IRNGOV	IRAN	IRN					GOV			IRN	IRANIAN	IRN								1	163	163	16	4	-8.0	4	1	4	-0.173310225303291	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20230117220000	https://freerepublic.com/focus/f-news/4124061/posts
1080600224	20230117	202301	2023	2023.0466	ISL	ICELAND	ISL								GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	-1.99888950583009	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20230117220000	https://consortiumnews.com/2023/01/17/winds-of-new-cold-war-howling-in-the-arctic-circle/
1080600225	20230117	202301	2023	2023.0466	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	1	1	1	3.74707259953161	1	Israel	IS	IS		31.5	34.75	IS	0								1	Poland	PL	PL		52	20	PL	20230117220000	https://www.jpost.com/israel-news/article-728804
1080600226	20230117	202301	2023	2023.0466	ISR	ISRAEL	ISR																		1	050	050	05	1	3.5	1	1	1	3.74707259953161	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20230117220000	https://www.jpost.com/israel-news/article-728804
1080600227	20230117	202301	2023	2023.0466	ISR	ISRAEL	ISR																		1	050	050	05	1	3.5	1	1	1	3.74707259953161	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20230117220000	https://www.jpost.com/israel-news/article-728804
1080600228	20230117	202301	2023	2023.0466	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	043	043	04	1	2.8	2	1	2	-3.50318471337579	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20230117220000	https://www.i24news.tv/en/news/israel/diplomacy/1673980340-israel-looks-to-pope-un-for-help-in-getting-hostages-back-from-gaza
