1081772429	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	2	1	2	5.88235294117647	4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	0								4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	20230125121500	https://www.pressandjournal.co.uk/fp/education/5311114/aberdeen-king-charles/
1081772430	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	2	1	2	1.99370409233998	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	0								5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	20230125121500	https://www.pressandjournal.co.uk/fp/news/highlands-islands/5311366/orkney-council-new-chief-executive-oliver-reid/
1081772431	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	2	1	2	5.88235294117647	4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	0								4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	20230125121500	https://www.pressandjournal.co.uk/fp/education/5311114/aberdeen-king-charles/
1081772432	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	3	1	3	4.6831955922865	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	0								5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20230125121500	https://www.timesandstar.co.uk/news/23274938.cumbria-tourism-praises-investment-manchester-airport/
1081772433	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	3	1	3	4.6831955922865	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	0								4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	20230125121500	https://www.timesandstar.co.uk/news/23274938.cumbria-tourism-praises-investment-manchester-airport/
1081772434	20230125	202301	2023	2023.0685	GBR	BRITAIN	GBR																		1	072	072	07	2	8.3	3	1	3	1.21654501216545	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230125121500	https://www.pressandjournal.co.uk/politics/5317297/britain-leads-the-way-with-tanks-for-ukraine/
1081772435	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		1	084	084	08	2	7.0	4	1	4	2.51572327044025	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.swfinstitute.org/news/95550/justin-bieber-sells-his-music-catalog
1081772436	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		1	1014	101	10	3	-5.0	4	1	4	-3.11986863711002	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.mirror.co.uk/news/politics/under-fire-nadhim-zahawi-telling-29044891
1081772437	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	6	1	6	2.65748031496063	4	Morrisons, KwaZulu-Natal, South Africa	SF	SF02	77352	-30.5667	30.4167	-1262840	0								4	Morrisons, KwaZulu-Natal, South Africa	SF	SF02	77352	-30.5667	30.4167	-1262840	20230125121500	https://vegnews.com/vegan-guides/cooking/vegan-sausage-rolls-ultimate-guide
1081772438	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR																		1	141	141	14	3	-6.5	2	1	2	1.07816711590296	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20230125121500	https://www.pressandjournal.co.uk/news/uk/5316994/activists-unveil-polling-station-sign-at-palace-in-protest-over-coronation/
1081772439	20230125	202301	2023	2023.0685	GBR	BRITAIN	GBR								COP	POLICE FORCE						COP			1	013	013	01	1	0.4	6	1	6	-6.90423162583519	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20230125121500	https://www.pressandjournal.co.uk/news/uk/5316790/rooting-out-corrupt-police-officers-wont-be-rapid-and-will-be-painful/
1081772440	20230125	202301	2023	2023.0685	GBR	BRITAIN	GBR								COP	POLICE FORCE						COP			1	013	013	01	1	0.4	4	1	4	-6.90423162583519	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230125121500	https://www.pressandjournal.co.uk/news/uk/5316790/rooting-out-corrupt-police-officers-wont-be-rapid-and-will-be-painful/
1081772441	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	090	090	09	2	-2.0	4	2	4	-0.29665067574086	1	United Kingdom	UK	UK		54	-4	UK	3	San Bernardino County, California, United States	US	USCA		34.6667	-116.168	277300	3	San Bernardino County, California, United States	US	USCA		34.6667	-116.168	277300	20230125121500	https://www.irishmirror.ie/showbiz/celebrity-news/julian-sands-search-continues-police-29046104
1081772442	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	090	090	09	2	-2.0	4	2	4	-0.29665067574086	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.irishmirror.ie/showbiz/celebrity-news/julian-sands-search-continues-police-29046104
1081772443	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								ESP	SPAIN	ESP								0	051	051	05	1	3.4	2	1	2	2.43902439024391	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20230125121500	https://www.irishmirror.ie/showbiz/celebrity-news/helen-skelton-poses-bikini-rare-29044971
1081772444	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			1	043	043	04	1	2.8	5	1	5	5.88235294117647	4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	20230125121500	https://www.pressandjournal.co.uk/fp/education/5311114/aberdeen-king-charles/
1081772445	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								GOV	THE PM						GOV			0	100	100	10	3	-5.0	2	1	2	-3.11986863711002	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.mirror.co.uk/news/politics/under-fire-nadhim-zahawi-telling-29044891
1081772446	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	5.64971751412429	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230125121500	https://www.research-live.com/article/news/4media-hires-head-of-insight/id/5108142
1081772447	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								MIL	MILITARY						MIL			0	070	070	07	2	7.0	3	1	3	1.21654501216545	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.pressandjournal.co.uk/politics/5317297/britain-leads-the-way-with-tanks-for-ukraine/
1081772448	20230125	202301	2023	2023.0685	GBR	LONDON	GBR								MNCUSA	BOEING	USA					MNC			1	043	043	04	1	2.8	30	3	30	-12.7401676337846	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230125121500	https://news.yahoo.com/lockerbie-bombing-suspect-arraigned-u-111902097.html
1081772449	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	10	1	10	-0.19607843137255	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://menafn.com/1105474151/Google-Trends-Data-Reveals-UKs-Crypto-Search-Calendar
1081772450	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	8	1	8	-0.815660685154979	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230125121500	https://www.pressandjournal.co.uk/politics/5316874/western-tanks-set-for-ukraine-as-uk-questions-battle-readiness-of-russian-rival/
1081772451	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-0.815660685154979	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.pressandjournal.co.uk/politics/5316874/western-tanks-set-for-ukraine-as-uk-questions-battle-readiness-of-russian-rival/
1081772452	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	10	1	10	-0.815660685154979	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230125121500	https://www.pressandjournal.co.uk/politics/5316874/western-tanks-set-for-ukraine-as-uk-questions-battle-readiness-of-russian-rival/
1081772453	20230125	202301	2023	2023.0685	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	080	080	08	2	5.0	7	1	7	-4.91803278688525	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230125121500	https://www.monroenews.com/story/news/local/2023/01/25/river-raisin-battles-commemorated-tactical-demonstration-music/69836406007/
1081772454	20230125	202301	2023	2023.0685	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	190	190	19	4	-10.0	7	1	7	-4.91803278688525	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230125121500	https://www.monroenews.com/story/news/local/2023/01/25/river-raisin-battles-commemorated-tactical-demonstration-music/69836406007/
1081772455	20230125	202301	2023	2023.0685	GBR	UNITED KINGDOM	GBR								ZAF	NORTH WEST	ZAF								1	043	043	04	1	2.8	8	1	8	4.6831955922865	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20230125121500	https://www.timesandstar.co.uk/news/23274938.cumbria-tourism-praises-investment-manchester-airport/
1081772456	20230125	202301	2023	2023.0685	GBREDU	LONDON	GBR					EDU			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	4	1	4	-1.9873532068654	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230125121500	https://news.yahoo.com/dmitry-medvedev-russias-former-president-110125941.html
1081772457	20230125	202301	2023	2023.0685	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	THE PM						GOV			0	051	051	05	1	3.4	2	1	2	-3.11986863711002	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.mirror.co.uk/news/politics/under-fire-nadhim-zahawi-telling-29044891
1081772458	20230125	202301	2023	2023.0685	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	THE PM						GOV			0	0831	083	08	2	5.0	2	1	2	-3.11986863711002	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.mirror.co.uk/news/politics/under-fire-nadhim-zahawi-telling-29044891
1081772459	20230125	202301	2023	2023.0685	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	THE PM						GOV			0	100	100	10	3	-5.0	2	1	2	-3.11986863711002	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230125121500	https://www.mirror.co.uk/news/politics/under-fire-nadhim-zahawi-telling-29044891
1081772460	20230125	202301	2023	2023.0685	GHA	GHANA	GHA																		1	010	010	01	1	0.0	2	1	2	2.72373540856031	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20230125121500	https://www.modernghana.com/news/1207873/bawumia-has-the-cv-to-be-a-good-president-for-ghan.html
1081772461	20230125	202301	2023	2023.0685	GHA	GHANA	GHA																		1	010	010	01	1	0.0	2	1	2	2.72373540856031	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20230125121500	https://www.modernghana.com/news/1207873/bawumia-has-the-cv-to-be-a-good-president-for-ghan.html
1081772462	20230125	202301	2023	2023.0685	GHA	GHANA	GHA																		0	012	012	01	1	-0.4	2	1	2	-0.382897255903	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20230125121500	https://www.modernghana.com/news/1207858/were-ready-for-parliamentary-chraj-probe-natio.html
1081772463	20230125	202301	2023	2023.0685	GHA	GHANA	GHA								GHAGOV	GHANA	GHA					GOV			0	114	114	11	3	-2.0	2	1	2	-0.382897255903	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20230125121500	https://www.modernghana.com/news/1207858/were-ready-for-parliamentary-chraj-probe-natio.html
1081772464	20230125	202301	2023	2023.0685	GHAJUD	GHANA	GHA					JUD			JUD	JUDICIAL SYSTEM						JUD			1	050	050	05	1	3.5	20	1	20	2.74725274725274	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20230125121500	https://peacefmonline.com/pages/local/social/202301/481848.php
1081772465	20230125	202301	2023	2023.0685	GMB	GAMBIA	GMB																		1	051	051	05	1	3.4	2	1	2	1.13636363636364	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	0								4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	20230125121500	https://allafrica.com/stories/202301250179.html
1081772466	20230125	202301	2023	2023.0685	GMB	GAMBIAN	GMB								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-2.91970802919708	4	Serre Kunda, Banjul, Gambia	GA	GA01	16440	13.4383	-16.6781	-1201328	4	Serre Kunda, Banjul, Gambia	GA	GA01	16440	13.4383	-16.6781	-1201328	4	Serre Kunda, Banjul, Gambia	GA	GA01	16440	13.4383	-16.6781	-1201328	20230125121500	https://allafrica.com/stories/202301250173.html
1081772467	20230125	202301	2023	2023.0685	GMB	GAMBIA	GMB								HLH	HOSPITAL						HLH			1	070	070	07	2	7.0	4	1	4	4.52586206896552	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20230125121500	https://allafrica.com/stories/202301250228.html
1081772468	20230125	202301	2023	2023.0685	GMB	GAMBIA	GMB								LEG	LEGISLATURE						LEG			1	100	100	10	3	-5.0	4	1	4	1.63265306122448	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20230125121500	https://allafrica.com/stories/202301250174.html
1081772469	20230125	202301	2023	2023.0685	GMB	BANJUL	GMB								SEN	SENEGALESE	SEN								1	042	042	04	1	1.9	2	1	2	1.13636363636364	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	20230125121500	https://allafrica.com/stories/202301250179.html
1081772470	20230125	202301	2023	2023.0685	GMB	GAMBIA	GMB								SEN	SENEGALESE	SEN								1	043	043	04	1	2.8	1	1	1	1.13636363636364	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	20230125121500	https://allafrica.com/stories/202301250179.html
1081772471	20230125	202301	2023	2023.0685	GMB	GAMBIA	GMB								SEN	SENEGALESE	SEN								1	043	043	04	1	2.8	1	1	1	1.13636363636364	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	1	Senegal	SG	SG		14	-14	SG	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	20230125121500	https://allafrica.com/stories/202301250179.html
1081772472	20230125	202301	2023	2023.0685	GMB	BANJUL	GMB								SENBUS	SENEGALESE	SEN					BUS			1	042	042	04	1	1.9	3	1	3	1.13636363636364	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	20230125121500	https://allafrica.com/stories/202301250179.html
1081772473	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	1.13636363636364	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	0								4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	20230125121500	https://allafrica.com/stories/202301250179.html
1081772474	20230125	202301	2023	2023.0685	GOV	PRINCE						GOV													1	010	010	01	1	0.0	8	1	8	3.12965722801788	4	Frogmore, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17.1032	30.9569	-2311199	0								4	Frogmore, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17.1032	30.9569	-2311199	20230125121500	https://www.mirror.co.uk/news/royals/archies-former-nanny-tells-surprising-29045102
1081772475	20230125	202301	2023	2023.0685	GOV	MINIST						GOV													1	010	010	01	1	0.0	16	2	16	-1.73310778187035	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20230125121500	https://www.agriland.ie/farming-news/government-letter-to-coillte-exposes-complicity-sinn-fein/
1081772476	20230125	202301	2023	2023.0685	GOV	GOVERNOR						GOV													0	010	010	01	1	0.0	10	1	10	0.68181818181818	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230125121500	https://www.fox5atlanta.com/news/kemp-2023-state-of-the-state-address-full-teachers-electric-vehicles
1081772477	20230125	202301	2023	2023.0685	GOV	MAYOR						GOV													0	013	013	01	1	0.4	2	1	2	-2.62751159196291	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20230125121500	https://www.pressconnects.com/story/news/local/2023/01/25/democrats-call-for-binghamton-police-review-for-hamail-waddell-arrest/69836942007/
1081772478	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													0	030	030	03	1	4.0	5	1	5	2.76752767527675	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20230125121500	http://www.telegraphnepal.com/nepal-fukuyamas-prophecy-and-chinas-democracy/
1081772479	20230125	202301	2023	2023.0685	GOV	GOVERNANCE						GOV													1	036	036	03	1	4.0	10	1	10	5.88235294117647	4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	0								4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	20230125121500	https://www.pressandjournal.co.uk/fp/education/5311114/aberdeen-king-charles/
1081772480	20230125	202301	2023	2023.0685	GOV	PRINCE						GOV													1	040	040	04	1	1.0	12	2	12	2.92482861400894	4	Frogmore, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17.1032	30.9569	-2311199	0								4	Frogmore, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17.1032	30.9569	-2311199	20230125121500	https://www.irishmirror.ie/showbiz/celebrity-news/archies-former-nanny-tells-surprising-29046166
1081772481	20230125	202301	2023	2023.0685	GOV	KING						GOV													1	051	051	05	1	3.4	6	1	6	5.88235294117647	4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	0								4	Aboyne, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.0833	-2.83333	-2587814	20230125121500	https://www.pressandjournal.co.uk/fp/education/5311114/aberdeen-king-charles/
1081772482	20230125	202301	2023	2023.0685	GOV	MINISTRY						GOV													1	051	051	05	1	3.4	5	1	5	-3.76569037656904	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20230125121500	https://www.muscatdaily.com/2023/01/25/rough-weather-reasons-for-low-supply-of-fish-mafwr/
1081772483	20230125	202301	2023	2023.0685	GOV	STATE ATTORNEY GENERAL						GOV													1	060	060	06	2	6.0	6	1	6	-1.86880244088482	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								3	Bay State, Massachusetts, United States	US	USMA		42.3223	-72.6634	608705	20230125121500	https://www.eenews.net/articles/one-company-could-sink-massachusetts-climate-goals/
1081772484	20230125	202301	2023	2023.0685	GOV	MINIST						GOV													1	060	060	06	2	6.0	6	1	6	-2.71903323262839	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20230125121500	https://www.schengenvisainfo.com/news/ireland-should-prepare-to-receive-over-80000-migrants-in-2023-minister-says/
1081772485	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													0	070	070	07	2	7.0	10	1	10	-2.93609671848014	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230125121500	http://www.msn.com/en-us/health/other/fact-check-did-joe-biden-say-pandemic-was-over-in-summer-2022/ar-AA16JbMR
1081772486	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	10	1	10	0.892857142857139	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20230125121500	https://www.yorkpress.co.uk/news/23274883.council-east-riding-wins-3m-transform-street-lights-region/
1081772487	20230125	202301	2023	2023.0685	GOV	CHIEF EXECUTIVE						GOV													1	071	071	07	2	7.4	4	1	4	4.6875	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20230125121500	https://www.proactiveinvestors.co.uk/companies/news/1004297/gresham-house-flags-profits-at-top-end-of-market-expectations-1004297.html
1081772488	20230125	202301	2023	2023.0685	GOV	ATTORNEY GENERAL						GOV													0	090	090	09	2	-2.0	6	1	6	-2.62751159196291	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20230125121500	https://www.pressconnects.com/story/news/local/2023/01/25/democrats-call-for-binghamton-police-review-for-hamail-waddell-arrest/69836942007/
1081772489	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													0	100	100	10	3	-5.0	8	1	8	-1.65094339622641	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	0								5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20230125121500	https://www.peacefmonline.com/pages/local/education/202301/481852.php
1081772490	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													0	100	100	10	3	-5.0	12	1	12	-1.65094339622641	4	Chiana, Ghana (general), Ghana	GH	GH00	190692	10.85	-1.27836	-2071719	0								4	Chiana, Ghana (general), Ghana	GH	GH00	190692	10.85	-1.27836	-2071719	20230125121500	https://www.peacefmonline.com/pages/local/education/202301/481852.php
1081772491	20230125	202301	2023	2023.0685	GOV	ATTORNEY GENERAL						GOV													0	110	110	11	3	-2.0	6	1	6	-2.62751159196291	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20230125121500	https://www.pressconnects.com/story/news/local/2023/01/25/democrats-call-for-binghamton-police-review-for-hamail-waddell-arrest/69836942007/
1081772492	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	5	1	5	-3.63636363636364	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20230125121500	https://allafrica.com/stories/202301250354.html
1081772493	20230125	202301	2023	2023.0685	GOV	ADMINISTRATION						GOV													1	180	180	18	4	-9.0	10	1	10	-0.84745762711865	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230125121500	https://eaworldview.com/2023/01/us-mass-shootings-gun-control/
1081772494	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													0	1821	182	18	4	-9.0	10	1	10	-4.43478260869565	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230125121500	https://www.nytimes.com/2023/01/25/world/asia/india-bbc-modi-documentary.html
1081772495	20230125	202301	2023	2023.0685	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	4	1	4	-4.43478260869565	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230125121500	https://www.nytimes.com/2023/01/25/world/asia/india-bbc-modi-documentary.html
