1078516707	20230103	202301	2023	2023.0082	PHL	MANILA	PHL																		1	017	017	01	1	0.0	10	1	10	0	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230103044500	https://radyonatin.com/story.php/46098
1078516708	20230103	202301	2023	2023.0082	RUS	RUSSIA	RUS																		0	043	043	04	1	2.8	1	1	1	-1.55860349127182	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Lavra, Kirovskaya Oblast', Russia	RS	RS33	25060	57.9294	49.0199	11149056	20230103044500	https://freerepublic.com/tag/*/index?more=4120477
1078516709	20230103	202301	2023	2023.0082	RUS	RUSSIAN	RUS								IGOUNO	THE UN		UNO				IGO			1	051	051	05	1	3.4	10	1	10	-0.82304526748971	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230103044500	https://english.vov.vn/en/politics/russian-expert-appreciative-of-vietnamese-stance-on-east-sea-issue-post994278.vov
1078516710	20230103	202301	2023	2023.0082	RWAGOV	PAUL KAGAME	RWA					GOV			GOV	COUNCIL OF MINISTERS						GOV			0	051	051	05	1	3.4	10	1	10	2.87474332648871	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516711	20230103	202301	2023	2023.0082	SEP	LIBERATION ARMY						SEP			GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	4	1	4	-4.25963488843813	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20230103044500	https://www.thenews.com.pk/print/1026190-colombia-strikes-ceasefire-deal-with-main-armed-groups
1078516712	20230103	202301	2023	2023.0082	SEP	LIBERATION ARMY						SEP			GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	6	1	6	-4.25963488843813	4	Sierra Nevada, La Guajira, Colombia	CO	CO17	13963	11.55	-72.8667	-597239	4	Sierra Nevada, La Guajira, Colombia	CO	CO17	13963	11.55	-72.8667	-597239	4	Sierra Nevada, La Guajira, Colombia	CO	CO17	13963	11.55	-72.8667	-597239	20230103044500	https://www.thenews.com.pk/print/1026190-colombia-strikes-ceasefire-deal-with-main-armed-groups
1078516713	20230103	202301	2023	2023.0082	SPY	INTELLIGENCE						SPY													0	010	010	01	1	0.0	3	1	3	-1.6793893129771	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://dailycaller.com/2023/01/02/intelligency-agency-disaster-relief-climate-change/
1078516714	20230103	202301	2023	2023.0082	SSD	SOUTH SUDAN	SSD								GOV	CHIEF EXECUTIVE						GOV			0	036	036	03	1	4.0	2	1	2	-0.30643513789581	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516715	20230103	202301	2023	2023.0082	SSD	SOUTH SUDAN	SSD								GOV	CHIEF EXECUTIVE						GOV			0	036	036	03	1	4.0	8	1	8	-0.30643513789581	1	South Sudan	OD	OD		8	30	OD	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	South Sudan	OD	OD		8	30	OD	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516716	20230103	202301	2023	2023.0082	SSDGOV	BARNABA MARIAL BENJAMIN	SSD					GOV													0	051	051	05	1	3.4	5	1	5	2.87474332648871	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516717	20230103	202301	2023	2023.0082	SSDGOV	BARNABA MARIAL BENJAMIN	SSD					GOV			GOV	MINIST FOR PRESIDENTIAL AFFAIRS						GOV			0	051	051	05	1	3.4	5	1	5	2.87474332648871	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516718	20230103	202301	2023	2023.0082	THA	THAILAND	THA								GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	-4.05405405405405	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230103044500	https://www.jagonews24.com/en/politics/news/65983
1078516719	20230103	202301	2023	2023.0082	THA	THAILAND	THA								GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	-4.05405405405405	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20230103044500	https://www.jagonews24.com/en/politics/news/65983
1078516720	20230103	202301	2023	2023.0082	THA	THAILAND	THA								LEG	MEMBER OF PARLIAMENT						LEG			1	042	042	04	1	1.9	2	1	2	-4.05405405405405	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230103044500	https://www.jagonews24.com/en/politics/news/65983
1078516721	20230103	202301	2023	2023.0082	THA	THAILAND	THA								LEG	MEMBER OF PARLIAMENT						LEG			1	042	042	04	1	1.9	2	1	2	-4.05405405405405	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20230103044500	https://www.jagonews24.com/en/politics/news/65983
1078516722	20230103	202301	2023	2023.0082	TZA	TANZANIA	TZA								CHN	CHINA	CHN								1	060	060	06	2	6.0	8	1	8	-0.30643513789581	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516723	20230103	202301	2023	2023.0082	TZA	TANZANIA	TZA								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	-0.30643513789581	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516724	20230103	202301	2023	2023.0082	UAF	GUNMEN						UAF			COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-9.2250922509225	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20230103044500	https://news.yahoo.com/mexican-prison-attack-death-toll-015903140.html
1078516725	20230103	202301	2023	2023.0082	UGA	KAMPALA	UGA								GOV	CHIEF EXECUTIVE						GOV			0	013	013	01	1	0.4	8	1	8	-0.30643513789581	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	South Sudan	OD	OD		8	30	OD	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516726	20230103	202301	2023	2023.0082	UGA	UGANDA	UGA								GOV	CHIEF EXECUTIVE						GOV			0	013	013	01	1	0.4	2	1	2	-0.30643513789581	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516727	20230103	202301	2023	2023.0082	UGAGOV	MUSEVENI	UGA					GOV			GNQ	EQUATORIAL GUINEA	GNQ								0	071	071	07	2	7.4	5	1	5	-0.30643513789581	1	China	CH	CH		35	105	CH	4	Malaba, Provincia de Bioko Norte, Equatorial Guinea	EK	EK04	18585	3.75	8.78333	-2064461	1	China	CH	CH		35	105	CH	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516728	20230103	202301	2023	2023.0082	UGAGOV	MUSEVENI	UGA					GOV			GNQ	EQUATORIAL GUINEA	GNQ								0	071	071	07	2	7.4	1	1	1	-0.30643513789581	1	South Sudan	OD	OD		8	30	OD	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516729	20230103	202301	2023	2023.0082	UGAGOV	MUSEVENI	UGA					GOV			KEN	KISUMU	KEN								0	071	071	07	2	7.4	2	1	2	-0.30643513789581	1	China	CH	CH		35	105	CH	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	1	China	CH	CH		35	105	CH	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516730	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR																		0	0353	035	03	1	7.0	3	1	3	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516731	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								DEUGOVLAB	URSULA VON DER LEYEN	DEU					GOV	LAB		0	040	040	04	1	1.0	2	1	2	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516732	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								DEUGOVLAB	URSULA VON DER LEYEN	DEU					GOV	LAB		1	051	051	05	1	3.4	4	1	4	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516733	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	051	051	05	1	3.4	3	1	3	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516734	20230103	202301	2023	2023.0082	UKR	UKRAINIAN	UKR								IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		1	046	046	04	1	7.0	4	1	4	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516735	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								0	030	030	03	1	4.0	8	1	8	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516736	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								0	030	030	03	1	4.0	2	1	2	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516737	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								0	110	110	11	3	-2.0	8	1	8	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516738	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								0	110	110	11	3	-2.0	2	1	2	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516739	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								UKREDU	UKRAINE	UKR					EDU			0	040	040	04	1	1.0	1	1	1	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516740	20230103	202301	2023	2023.0082	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	0353	035	03	1	7.0	2	1	2	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516741	20230103	202301	2023	2023.0082	UKREDU	UKRAINIAN	UKR					EDU													0	040	040	04	1	1.0	6	1	6	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516742	20230103	202301	2023	2023.0082	UKREDU	UKRAINE	UKR					EDU			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516743	20230103	202301	2023	2023.0082	UKRGOV	UKRAINE	UKR					GOV													1	020	020	02	1	3.0	2	1	2	-2.68595041322314	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230103044500	https://voiceofvienna.org/?p=3753
1078516744	20230103	202301	2023	2023.0082	UKRGOV	UKRAINIAN	UKR					GOV			IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		1	046	046	04	1	7.0	6	1	6	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516745	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-12.2175732217573	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516746	20230103	202301	2023	2023.0082	USA	CALIF	USA																		0	014	014	01	1	0.0	2	1	2	-1.55860349127182	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230103044500	https://freerepublic.com/tag/*/index?more=4120477
1078516747	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	4	1	4	-3.49887133182844	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230103044500	https://www.wogx.com/news/poor-hydration-early-aging-chronic-disease-early-death-nih-study
1078516748	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	3	1	3	3.73027259684361	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230103044500	https://collive.com/acclaimed-academy-of-chasidic-psychology-coming-to-america/
1078516749	20230103	202301	2023	2023.0082	USA	VIRGINIA	USA																		0	036	036	03	1	4.0	2	1	2	0.33557046979866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.newsweek.com/kevin-mccarthy-optimistic-about-house-speaker-vote-despite-gop-republican-criticism-1770757
1078516750	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	2.99625468164794	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20230103044500	https://www.prnewswire.com:443/news-releases/fort-lauderdale-attorney-talks-with-gdl-about-marcy-resniks-women-mentorship-in-law-programs-301712061.html
1078516751	20230103	202301	2023	2023.0082	USA	FLORIDA	USA																		0	040	040	04	1	1.0	20	1	10	7.47967479674797	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.wesh.com/article/central-florida-hopes-dreams-2023/42380810
1078516752	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	4.47470817120622	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20230103044500	https://mb.com.ph/2023/01/03/gossip-girl-cesar-montano-and-partner-join-sunshine-cruz-and-kids-plus-diego-loyzaga-for-new-years-eve-in-bohol/
1078516753	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-12.2175732217573	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516754	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.99625468164794	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20230103044500	https://www.prnewswire.com:443/news-releases/fort-lauderdale-attorney-talks-with-gdl-about-marcy-resniks-women-mentorship-in-law-programs-301712061.html
1078516755	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.35714285714286	3	Ulster County, New York, United States	US	USNY	NY111	41.8834	-74.2501	974153	0								3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	20230103044500	https://www.northwestgeorgianews.com/tribune/regional/jen-metzger-sworn-in-as-ulster-countys-first-elected-female-county-executive/article_05339099-824e-570a-b9a4-ef756720a95c.html
1078516756	20230103	202301	2023	2023.0082	USA	FLORIDA	USA																		1	084	084	08	2	7.0	10	1	10	-6.79611650485437	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.wogx.com/news/fhp-3-dead-in-21-vehicle-pileup-on-interstate-75-in-florida
1078516757	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	3.30578512396694	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230103044500	https://www.nuvo.net/music/local/doug-henthorn-plays-to-a-sold-out-jazz-kitchen/collection_17438cd2-8b1c-11ed-8e0f-57d06cfc3186.html
1078516758	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-4.29184549356223	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230103044500	https://www.dailyrecord.co.uk/news/uk-world-news/hawkeye-actor-jeremy-renner-second-28860579
1078516759	20230103	202301	2023	2023.0082	USA	CHICAGO	USA																		0	114	114	11	3	-2.0	1	1	1	-12.2175732217573	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516760	20230103	202301	2023	2023.0082	USA	CHICAGO	USA																		0	114	114	11	3	-2.0	1	1	1	-12.2175732217573	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516761	20230103	202301	2023	2023.0082	USA	CHICAGO	USA																		0	114	114	11	3	-2.0	6	1	6	-12.2175732217573	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516762	20230103	202301	2023	2023.0082	USA	NEW YORK CITY	USA																		1	114	114	11	3	-2.0	3	1	3	-12.2175732217573	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516763	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	4	1	4	0.636942675159241	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230103044500	https://www.kob.com/new-mexico/gov-lujan-grisham-outlines-goals-for-second-term/
1078516764	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	2	-8.25688073394495	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	0								3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	20230103044500	https://patch.com/rhode-island/across-ri/man-dies-dui-crash-lincoln-ma-man-arrested-ri-state-police
1078516765	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	12	1	6	-8.25688073394495	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230103044500	https://patch.com/rhode-island/across-ri/man-dies-dui-crash-lincoln-ma-man-arrested-ri-state-police
1078516766	20230103	202301	2023	2023.0082	USA	MASSACHUSETTS	USA																		1	173	173	17	4	-5.0	14	1	10	-8.25688073394495	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230103044500	https://patch.com/rhode-island/across-ri/man-dies-dui-crash-lincoln-ma-man-arrested-ri-state-police
1078516767	20230103	202301	2023	2023.0082	USA	PHILADELPHIA	USA																		0	1821	182	18	4	-9.0	8	1	8	-12.2175732217573	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516768	20230103	202301	2023	2023.0082	USA	PHILADELPHIA	USA																		0	1821	182	18	4	-9.0	2	1	2	-12.2175732217573	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516769	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-12.2175732217573	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516770	20230103	202301	2023	2023.0082	USA	CHICAGO	USA																		0	190	190	19	4	-10.0	1	1	1	-12.2175732217573	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
