1080963468	20230119	202301	2023	2023.0521											LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	3	1	3	-2.59319286871961	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230119231500	https://www.joplinglobe.com/region/gop-action-on-mail-ballot-timelines-angers-military-families/article_6b8acbf1-7f23-58bd-ae07-9d5e26f84154.html
1080963469	20230119	202301	2023	2023.0521											LEG	LAWMAKER						LEG			0	031	031	03	1	5.2	6	1	6	-0.60459492140266	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20230119231500	https://wtop.com/maryland/2023/01/md-gov-moore-releases-millions-in-held-funding-issues-executives-orders/
1080963470	20230119	202301	2023	2023.0521											LEG	CHAMBER						LEG			1	042	042	04	1	1.9	10	1	10	3.47682119205298	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230119231500	https://scvnews.com/scvedc-highlights-local-film-industry-wellness-forum-in-new-blog/
1080963471	20230119	202301	2023	2023.0521											MCOELI	ALBERT	MCO					ELI			1	1823	182	18	4	-10.0	3	1	3	-8.02139037433155	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230119231500	https://www.khou.com/article/news/crime/galveston-murder-ukraine-victim/285-3ecfc90f-1af8-41d5-8031-dad2cf49b134
1080963472	20230119	202301	2023	2023.0521											MDV	MALE	MDV								1	042	042	04	1	1.9	5	1	5	2.17391304347826	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20230119231500	https://a-z-animals.com/blog/andean-cock-of-the-rock-national-bird-of-peru/
1080963473	20230119	202301	2023	2023.0521											MED	WEBSITE						MED			1	036	036	03	1	4.0	10	1	10	1.2448132780083	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20230119231500	https://www.dec.ny.gov/press/126987.html
1080963474	20230119	202301	2023	2023.0521											MIL	BORDER SECURITY						MIL			0	014	014	01	1	0.0	12	2	12	-5.5678893730913	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230119231500	https://news.yahoo.com/texas-national-guard-soldier-shoots-222434158.html
1080963475	20230119	202301	2023	2023.0521											MIL	AIR FORCE						MIL			0	042	042	04	1	1.9	2	1	2	-1.35869565217391	0								3	Columbus State Community College, Ohio, United States	US	USOH		39.9687	-82.9868	1059839	3	Columbus State Community College, Ohio, United States	US	USOH		39.9687	-82.9868	1059839	20230119231500	https://www.startribune.com/harold-brown-tuskegee-airman-from-minneapolis-who-broke-barriers-dies-at-98/600244881/
1080963476	20230119	202301	2023	2023.0521											MIL	AIR FORCE						MIL			0	042	042	04	1	1.9	4	1	4	-1.35869565217391	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Columbus State Community College, Ohio, United States	US	USOH		39.9687	-82.9868	1059839	20230119231500	https://www.startribune.com/harold-brown-tuskegee-airman-from-minneapolis-who-broke-barriers-dies-at-98/600244881/
1080963477	20230119	202301	2023	2023.0521											MNCUSAHLH	PFIZER	USA					MNC	HLH		0	051	051	05	1	3.4	5	1	5	4.20248328557784	0								3	Villanova School, California, United States	US	USCA		34.4303	-119.265	274344	3	Villanova School, California, United States	US	USCA		34.4303	-119.265	274344	20230119231500	https://www.globenewswire.com/news-release/2023/01/18/2590859/0/en/Hinge-Bio-Expands-Senior-Management-Team-to-Drive-GEM-DIMER-Programs-to-Clinical-Development.html
1080963478	20230119	202301	2023	2023.0521											MNCUSAMED	GOOGLE	USA					MNC	MED		1	173	173	17	4	-5.0	10	1	10	-2.4	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230119231500	https://news.yahoo.com/epic-match-google-antitrust-lawsuit-trial-date-223014942.html
1080963479	20230119	202301	2023	2023.0521											MYS	JOHOR	MYS								1	046	046	04	1	7.0	10	1	10	0.69204152249135	0								1	Brunei	BX	BX		4.5	114.666667	BX	1	Brunei	BX	BX		4.5	114.666667	BX	20230119231500	https://borneobulletin.com.bn/a-feat-of-functional-fitness/
1080963480	20230119	202301	2023	2023.0521											NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		1	040	040	04	1	1.0	10	1	10	3.29861111111112	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230119231500	https://timesofindia.indiatimes.com/blogs/toi-edit-page/lessons-on-peace-and-prosperity-from-davos/
1080963481	20230119	202301	2023	2023.0521											OPP	ACTIVIST						OPP			1	036	036	03	1	4.0	6	1	6	0.9009009009009	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20230119231500	https://gizmodo.com/cnbc-admits-it-ran-oil-happy-column-with-a-glaring-conf-1850007990
1080963482	20230119	202301	2023	2023.0521											REL	RELIGION									0	100	100	10	3	-5.0	10	1	10	2.92524377031419	0								0								0								20230119231500	https://timesofindia.indiatimes.com/blogs/india-to-bharat/as-a-global-village-we-do-need-a-universal-idea-ideal-of-our-common-goal-god/
1080963483	20230119	202301	2023	2023.0521											SPY	INTELLIGENCE						SPY			0	042	042	04	1	1.9	6	1	6	-3.15682281059063	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20230119231500	https://www.msnbc.com/opinion/msnbc-opinion/kevin-mccarthys-rationale-removing-ilhan-omar-makes-no-sense-rcna66366
1080963484	20230119	202301	2023	2023.0521											UKR	UKRAINE	UKR								0	040	040	04	1	1.0	4	1	4	-0.54495912806539	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	20230119231500	https://mynorthwest.com/3785298/2-5-billion-aid-sends-strykers-but-no-tanks-to-ukraine/
1080963485	20230119	202301	2023	2023.0521											UKR	UKRAINE	UKR								1	1823	182	18	4	-10.0	1	1	1	-8.02139037433155	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230119231500	https://www.khou.com/article/news/crime/galveston-murder-ukraine-victim/285-3ecfc90f-1af8-41d5-8031-dad2cf49b134
1080963486	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.59319286871961	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20230119231500	https://www.joplinglobe.com/region/gop-action-on-mail-ballot-timelines-angers-military-families/article_6b8acbf1-7f23-58bd-ae07-9d5e26f84154.html
1080963487	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	1.54738878143133	0								3	Muscatine, Iowa, United States	US	USIA	IA139	41.4245	-91.0432	465186	3	Muscatine, Iowa, United States	US	USIA	IA139	41.4245	-91.0432	465186	20230119231500	https://muscatinejournal.com/muscatine/news/local/progress-muscatine-to-hold-public-virtual-conversation-event-about-renewable-energy/article_b58c8724-396b-5363-8e80-b8005a214688.html
1080963488	20230119	202301	2023	2023.0521											USA	AMERICAN	USA								1	036	036	03	1	4.0	10	1	10	4.81099656357389	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20230119231500	https://www.thedailystar.net/news/world/usa/news/welcome-corps-would-allow-americans-sponsor-refugees-3225621
1080963489	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.19417475728156	0								3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20230119231500	https://markets.financialcontent.com/stocks/article/getnews-2023-1-19-alan-porter-strategic-wealth-advisor-was-a-featured-guest-on-megabucks-radio-with-nina-hershberger
1080963490	20230119	202301	2023	2023.0521											USA	ALABAMA	USA								1	042	042	04	1	1.9	6	1	6	-1.35869565217391	0								3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	20230119231500	https://www.startribune.com/harold-brown-tuskegee-airman-from-minneapolis-who-broke-barriers-dies-at-98/600244881/
1080963491	20230119	202301	2023	2023.0521											USA	ILLINOIS	USA								0	042	042	04	1	1.9	8	1	8	-0.63829787234043	0								3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	20230119231500	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-will-courthouse-demolition-permit-st-0120-20230119-h7ck55bllvc6zgjxiu3v5ba5fq-story.html
1080963492	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.63829787234043	0								3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230119231500	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-will-courthouse-demolition-permit-st-0120-20230119-h7ck55bllvc6zgjxiu3v5ba5fq-story.html
1080963493	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-10.9677419354839	0								3	Hillsboro, Alabama, United States	US	USAL	AL079	34.6393	-87.1917	120137	3	Hillsboro, Alabama, United States	US	USAL	AL079	34.6393	-87.1917	120137	20230119231500	https://www.decaturdaily.com/news/morgan_county/decatur/3-face-felony-charges-after-arrest-at-central-parkway-apartments/article_a9e24005-883b-5ed9-b5db-af89ab688d22.html
1080963494	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-10.9677419354839	0								3	Hillsboro, Alabama, United States	US	USAL	AL079	34.6393	-87.1917	120137	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230119231500	https://www.decaturdaily.com/news/morgan_county/decatur/3-face-felony-charges-after-arrest-at-central-parkway-apartments/article_a9e24005-883b-5ed9-b5db-af89ab688d22.html
1080963495	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-2.26757369614512	0								3	East Orange, New Jersey, United States	US	USNJ		40.7673	-74.2049	876059	3	East Orange, New Jersey, United States	US	USNJ		40.7673	-74.2049	876059	20230119231500	https://wobm.com/ixp/385/p/good-samaritan-who-found-alligator-outside-nj-house-was-in-on-scam/
1080963496	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	0.19417475728156	0								3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20230119231500	https://markets.financialcontent.com/stocks/article/getnews-2023-1-19-alan-porter-strategic-wealth-advisor-was-a-featured-guest-on-megabucks-radio-with-nina-hershberger
1080963497	20230119	202301	2023	2023.0521											USA	CHICAGO	USA								1	173	173	17	4	-5.0	9	1	8	-10.3151862464183	0								3	Mundelein, Illinois, United States	US	USIL	IL097	42.2631	-88.004	414233	3	Mundelein, Illinois, United States	US	USIL	IL097	42.2631	-88.004	414233	20230119231500	http://www.chicagotribune.com/suburbs/lake-zurich/ct-lzc-blotter-tl-0105-20230119-nnlsgv3fy5he7nnbtpx7n4unqi-story.html
1080963498	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-10.3151862464183	0								3	Prospect Heights, Illinois, United States	US	USIL		42.0953	-87.9376	416239	3	Prospect Heights, Illinois, United States	US	USIL		42.0953	-87.9376	416239	20230119231500	http://www.chicagotribune.com/suburbs/lake-zurich/ct-lzc-blotter-tl-0105-20230119-nnlsgv3fy5he7nnbtpx7n4unqi-story.html
1080963499	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	2	-10.3151862464183	0								3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20230119231500	http://www.chicagotribune.com/suburbs/lake-zurich/ct-lzc-blotter-tl-0105-20230119-nnlsgv3fy5he7nnbtpx7n4unqi-story.html
1080963500	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	2	6	-7.34855392020046	0								3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20230119231500	https://mynorthwest.com/3785273/person-killed-at-atlanta-police-training-center-site-idd/
1080963501	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	1.39211136890951	0								3	Alto Pass, Illinois, United States	US	USIL		37.5703	-89.3176	403469	3	Carterville, Illinois, United States	US	USIL	IL199	37.7601	-89.0773	405657	20230119231500	http://www.annanews.com/obituaries/dr-janice-lu-henry
1080963502	20230119	202301	2023	2023.0521											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	1.39211136890951	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carterville, Illinois, United States	US	USIL	IL199	37.7601	-89.0773	405657	20230119231500	http://www.annanews.com/obituaries/dr-janice-lu-henry
1080963503	20230119	202301	2023	2023.0521											USABUS	NEW MEXICO	USA					BUS			1	060	060	06	2	6.0	8	1	8	0.485436893203884	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230119231500	https://www.cbs58.com/news/lakefront-brewery-ditches-glass-bottles-switches-exclusively-to-cans
1080963504	20230119	202301	2023	2023.0521											USAELI	UNITED STATES	USA					ELI			1	020	020	02	1	3.0	2	1	2	-2.59319286871961	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20230119231500	https://www.joplinglobe.com/region/gop-action-on-mail-ballot-timelines-angers-military-families/article_6b8acbf1-7f23-58bd-ae07-9d5e26f84154.html
1080963505	20230119	202301	2023	2023.0521											USAGOV	WASHINGTON	USA					GOV			1	042	042	04	1	1.9	6	1	6	-3.04975922953451	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230119231500	https://www.washingtonexaminer.com/policy/economy/mayors-struggling-affordable-housing-combat-homelessness
1080963506	20230119	202301	2023	2023.0521											USAGOV	WASHINGTON	USA					GOV			1	042	042	04	1	1.9	2	1	2	-3.04975922953451	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230119231500	https://www.washingtonexaminer.com/policy/economy/mayors-struggling-affordable-housing-combat-homelessness
1080963507	20230119	202301	2023	2023.0521											USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	6	1	6	-9.74789915966385	0								3	Berkeley County, South Carolina, United States	US	USSC		33.1835	-79.9498	1247985	3	Berkeley County, South Carolina, United States	US	USSC		33.1835	-79.9498	1247985	20230119231500	https://www.postandcourier.com/news/ex-berkeley-county-prosecutor-gets-jail-time-for-abusing-his-children/article_3dd09d04-982d-11ed-884b-776a85dd1bbd.html
1080963508	20230119	202301	2023	2023.0521											USAMED	THE ASSOCIATED PRESS	USA					MED			1	042	042	04	1	1.9	1	1	1	-6.09756097560976	0								3	Saint Michael, Alaska, United States	US	USAK		63.4781	-162.039	1408977	3	Saint Michael, Alaska, United States	US	USAK		63.4781	-162.039	1408977	20230119231500	https://borneobulletin.com.bn/mother-one-year-old-son-killed-in-alaska-polar-bear-attack/
1080963509	20230119	202301	2023	2023.0521											USAMED	THE ASSOCIATED PRESS	USA					MED			1	042	042	04	1	1.9	1	1	1	-6.09756097560976	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Saint Michael, Alaska, United States	US	USAK		63.4781	-162.039	1408977	20230119231500	https://borneobulletin.com.bn/mother-one-year-old-son-killed-in-alaska-polar-bear-attack/
1080963510	20230119	202301	2023	2023.0521											ZWE	ZIMBABWE	ZWE								1	020	020	02	1	3.0	2	1	2	-9.1286307053942	0								4	Chipinge, Manicaland, Zimbabwe	ZI	ZI01	21878	-20.1883	32.6236	-2309023	4	Chipinge, Manicaland, Zimbabwe	ZI	ZI01	21878	-20.1883	32.6236	-2309023	20230119231500	https://www.manicapost.co.zw/nabbed-for-stealing-chipinge-water-pipes/
1080963511	20230119	202301	2023	2023.0521											ZWE	ZIMBABWE	ZWE								0	060	060	06	2	6.0	2	1	2	-4.13476263399694	0								4	Chikanga, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.95	30.1333	-2308631	4	Chikanga, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.95	30.1333	-2308631	20230119231500	https://www.manicapost.co.zw/14-years-for-car-theft/
1080963512	20230119	202301	2023	2023.0521											ZWE	ZIMBABWE	ZWE								1	112	112	11	3	-2.0	4	1	4	-9.1286307053942	0								4	Chipinge, Manicaland, Zimbabwe	ZI	ZI01	21878	-20.1883	32.6236	-2309023	4	Chipinge, Manicaland, Zimbabwe	ZI	ZI01	21878	-20.1883	32.6236	-2309023	20230119231500	https://www.manicapost.co.zw/nabbed-for-stealing-chipinge-water-pipes/
1080963513	20230119	202301	2023	2023.0521	ABW	ARUBA	ABW																		1	030	030	03	1	4.0	5	1	5	8.5195530726257	4	Palm Beach, Aruba (general), Aruba	AA	AA00	4937	12.5667	-70.0333	-1307827	0								4	Palm Beach, Aruba (general), Aruba	AA	AA00	4937	12.5667	-70.0333	-1307827	20230119231500	https://eturbonews.com/aruba-new-hotels-airport-and-travel-enhancements-in-2023
1080963514	20230119	202301	2023	2023.0521	AFG	AFGHAN	AFG																		1	040	040	04	1	1.0	2	1	2	-0.98280098280099	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230119231500	https://www.indcatholicnews.com/news/46351
1080963515	20230119	202301	2023	2023.0521	AFG	AFGHAN	AFG								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	3	1	3	-0.98280098280099	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230119231500	https://www.indcatholicnews.com/news/46351
1080963516	20230119	202301	2023	2023.0521	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	4	1	4	-0.65104166666667	4	Upington, Northern Cape, South Africa	SF	SF08	77360	-28.4478	21.2561	-1294479	0								4	Upington, Northern Cape, South Africa	SF	SF08	77360	-28.4478	21.2561	-1294479	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-put-u35s-in-cabinet-new-anc-nec-member-nonceba-mhlauli/
