1079800292	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	4.61285008237232	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	20230112050000	https://www.complex.com/style/camella-ehlke-triple-5-soul-relaunch
1079800293	20230112	202301	2023	2023.0329	USA	WASHINGTON	USA																		1	160	160	16	4	-4.0	2	1	2	-3.64806866952789	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230112050000	https://www.daijiworld.com/news/newsDisplay?newsID=1038910
1079800294	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	6	1	6	-2.63157894736842	3	Owens Valley, California, United States	US	USCA	CA027	37.3735	-118.377	272823	0								3	Owens Valley, California, United States	US	USCA		37.3735	-118.377	272823	20230112050000	https://sierrawave.net/when-will-this-all-end-watching-the-weather-report-by-deb-murphy/
1079800295	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	3.125	3	Plainview, Texas, United States	US	USTX	TX189	34.1848	-101.707	1365375	0								3	Plainview, Texas, United States	US	USTX	TX189	34.1848	-101.707	1365375	20230112050000	https://www.kxxv.com/news/faces-of-fort-hood/faces-of-fort-hood-sgt-cinthia-ramirez
1079800296	20230112	202301	2023	2023.0329	USA	TEXAS	USA																		1	190	190	19	4	-10.0	2	1	2	3.125	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	0								3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20230112050000	https://www.kxxv.com/news/faces-of-fort-hood/faces-of-fort-hood-sgt-cinthia-ramirez
1079800297	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	4.40251572327044	3	Riverview, Florida, United States	US	USFL	FL031	30.4061	-81.6873	289752	0								3	Riverview, Florida, United States	US	USFL	FL031	30.4061	-81.6873	289752	20230112050000	https://www.13wmaz.com/article/news/nation-world/viral-dance-battle-sumner-high-school-student-teacher/67-c4172d8c-cec5-4be9-b5f0-f3f856da29df
1079800298	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	4.40251572327044	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20230112050000	https://www.13wmaz.com/article/news/nation-world/viral-dance-battle-sumner-high-school-student-teacher/67-c4172d8c-cec5-4be9-b5f0-f3f856da29df
1079800299	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BRA	BRAZILIAN	BRA								0	042	042	04	1	1.9	1	1	1	-2.40963855421686	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20230112050000	http://mideast-times.com/left_news.php?newsid=10028
1079800300	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BRA	BRAZILIAN	BRA								0	042	042	04	1	1.9	1	1	1	-2.40963855421686	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230112050000	http://mideast-times.com/left_news.php?newsid=10028
1079800301	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BRAJUD	BRAZIL	BRA					JUD			0	040	040	04	1	1.0	1	1	1	-2.40963855421686	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20230112050000	http://mideast-times.com/left_news.php?newsid=10028
1079800302	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BRAJUD	BRAZIL	BRA					JUD			0	040	040	04	1	1.0	1	1	1	-2.40963855421686	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230112050000	http://mideast-times.com/left_news.php?newsid=10028
1079800303	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BUS	BANK						BUS			0	020	020	02	1	3.0	4	1	4	2.22222222222222	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230112050000	https://www.herald-dispatch.com/news/justice-proposes-50-personal-income-tax-cut-over-three-years/article_72bdbf45-1683-5519-a433-986a3d46dd37.html
1079800304	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	061	061	06	2	6.4	3	1	3	1.27041742286752	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	20230112050000	https://www.cbsnews.com/minnesota/news/finding-minnesota-how-cokato-became-sauna-city/
1079800305	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	061	061	06	2	6.4	1	1	1	1.27041742286752	3	Cokato, Minnesota, United States	US	USMN	MN171	45.0758	-94.19	641381	3	Cokato, Minnesota, United States	US	USMN	MN171	45.0758	-94.19	641381	3	Cokato, Minnesota, United States	US	USMN	MN171	45.0758	-94.19	641381	20230112050000	https://www.cbsnews.com/minnesota/news/finding-minnesota-how-cokato-became-sauna-city/
1079800306	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	080	080	08	2	5.0	2	1	2	4.61285008237232	3	Lower East Side, New York, United States	US	USNY	NY061	40.7159	-73.9868	2062661	3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	20230112050000	https://www.complex.com/style/camella-ehlke-triple-5-soul-relaunch
1079800307	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	080	080	08	2	5.0	2	1	2	4.61285008237232	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230112050000	https://www.complex.com/style/camella-ehlke-triple-5-soul-relaunch
1079800308	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	090	090	09	2	-2.0	2	1	2	-3.14814814814814	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230112050000	https://www.9news.com.au/world/joe-biden-more-sensitive-documents-second-batch-donald-trump-justice-department-investigation-hunter-biden-usa-news/cd2b6384-b8c3-4098-ba63-c629e04bdf5a
1079800309	20230112	202301	2023	2023.0329	USA	AMERICAN	USA								BUS	BUSINESS						BUS			1	163	163	16	4	-8.0	7	1	7	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230112050000	https://freerepublic.com/focus/f-chat/4122726/posts
1079800310	20230112	202301	2023	2023.0329	USA	TEXAS	USA								COP	CONSTABLE						COP			1	020	020	02	1	3.0	10	1	10	-5.68720379146919	3	Williamson County, Texas, United States	US	USTX	TX491	30.6502	-97.6003	1384031	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	20230112050000	https://www.fox7austin.com/news/williamson-county-illegal-dumping
1079800311	20230112	202301	2023	2023.0329	USA	MINNESOTA	USA								COP	DEPUTY						COP			1	046	046	04	1	7.0	5	1	5	2.54237288135594	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230112050000	https://theuptake.org/radical-news-radio-hour-welcome-back/
1079800312	20230112	202301	2023	2023.0329	USA	CHARLOTTE	USA								COPCOP	POLICE						COP	COP		0	060	060	06	2	6.0	10	1	10	-10.1167315175097	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230112050000	https://www.wccbcharlotte.com/2023/01/11/cmpd-asking-for-assistance-locating-missing-20-year-old-woman-with-cognitive-disability/
1079800313	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	HUNTER						CVL			1	010	010	01	1	0.0	2	1	2	-3.14814814814814	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230112050000	https://www.9news.com.au/world/joe-biden-more-sensitive-documents-second-batch-donald-trump-justice-department-investigation-hunter-biden-usa-news/cd2b6384-b8c3-4098-ba63-c629e04bdf5a
1079800314	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	013	013	01	1	0.4	4	1	4	0.22988505747126	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230112050000	https://www.northwestgeorgianews.com/tribune/regional/homeless-encampments-cleaned-out-residents-moved-indoors/article_038fe89d-7d3a-5b32-8fee-cc1ef72ff468.html
1079800315	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	040	040	04	1	1.0	4	1	4	1.12044817927171	3	State House, Illinois, United States	US	USIL	IL051	38.9612	-89.094	1737002	3	State House, Illinois, United States	US	USIL		38.9612	-89.094	1737002	3	State House, Illinois, United States	US	USIL		38.9612	-89.094	1737002	20230112050000	https://www.hpherald.com/opinion/letters_to_editor/west-charges-democratic-committee-with-undermining-peoples-voice-in-aldermanic-election/article_10cbf70e-91de-11ed-a7e6-1bf5dd3d8fb8.html
1079800316	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	CHIEF ENGINEER						CVL			0	040	040	04	1	1.0	2	1	2	-1.98237885462555	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230112050000	https://www.npr.org/transcripts/1148421818
1079800317	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	4	1	4	0.22988505747126	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230112050000	https://www.northwestgeorgianews.com/tribune/regional/homeless-encampments-cleaned-out-residents-moved-indoors/article_038fe89d-7d3a-5b32-8fee-cc1ef72ff468.html
1079800318	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	HUNTER						CVL			0	090	090	09	2	-2.0	2	1	2	-3.14814814814814	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230112050000	https://www.9news.com.au/world/joe-biden-more-sensitive-documents-second-batch-donald-trump-justice-department-investigation-hunter-biden-usa-news/cd2b6384-b8c3-4098-ba63-c629e04bdf5a
1079800319	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	111	111	11	3	-2.0	2	1	2	-2.34986945169713	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	20230112050000	https://www.hpherald.com/evening_digest/buckner-peters-taylor-decry-lightfoots-handling-of-wadsworth-plan-for-migrants/article_1a977ba2-9213-11ed-8127-e3218214b4d6.html
1079800320	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	111	111	11	3	-2.0	2	1	2	-2.34986945169713	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	20230112050000	https://www.hpherald.com/evening_digest/buckner-peters-taylor-decry-lightfoots-handling-of-wadsworth-plan-for-migrants/article_1a977ba2-9213-11ed-8127-e3218214b4d6.html
1079800321	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	4	1	4	2.22222222222222	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230112050000	https://www.herald-dispatch.com/news/justice-proposes-50-personal-income-tax-cut-over-three-years/article_72bdbf45-1683-5519-a433-986a3d46dd37.html
1079800322	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	8	1	8	-0.20746887966805	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	20230112050000	https://www.ktvq.com/news/local-news/bottled-water-donations-pouring-into-hysham-after-water-boil-advisory-issued
1079800323	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	5.58252427184466	3	Nicolet High School, Wisconsin, United States	US	USWI	WI079	43.1395	-87.917	1876416	3	Nicolet High School, Wisconsin, United States	US	USWI		43.1395	-87.917	1876416	3	Nicolet High School, Wisconsin, United States	US	USWI		43.1395	-87.917	1876416	20230112050000	https://www.cbs58.com/news/nicolet-high-school-graduate-shines-light-on-music-education-during-golden-globe-acceptance-speech
1079800324	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	046	046	04	1	7.0	8	1	8	-0.20746887966805	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	20230112050000	https://www.ktvq.com/news/local-news/bottled-water-donations-pouring-into-hysham-after-water-boil-advisory-issued
1079800325	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	071	071	07	2	7.4	2	1	2	0	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230112050000	https://thetandd.com/news/local/state-and-regional/mcmaster-launches-final-term-at-south-carolina-inauguration/article_5ac7663c-30b2-5d50-bd3c-2af2ae062924.html
1079800326	20230112	202301	2023	2023.0329	USA	DETROIT	USA								EDUCVL	SCHOOL						EDU	CVL		1	043	043	04	1	2.8	8	1	8	1.67014613778706	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Hart Middle School, Michigan, United States	US	USMI		43.6986	-86.3717	2515760	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20230112050000	https://pjmedia.com/news-and-politics/lincolnbrown/2023/01/11/middle-school-field-trip-pole-dancing-what-could-go-wrong-n1660953
1079800327	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								ELI	RETIRED						ELI			1	080	080	08	2	5.0	4	1	4	-4.33979686057248	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20230112050000	https://www.fwweekly.com/2023/01/11/cavalcade-of-robed-crooks/
1079800328	20230112	202301	2023	2023.0329	USA	AMERICAN	USA								ESP	SPANISH	ESP								1	036	036	03	1	4.0	7	1	7	0.714285714285716	2	Montana, United States	US	USMT		46.9048	-110.326	MT	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230112050000	https://www.mtpr.org/show/childrens-corner/2023-01-11/a-brief-history-of-the-american-southwest-for-kids
1079800329	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	011	011	01	1	-0.1	6	1	6	0.665188470066521	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230112050000	https://english.news.cn/northamerica/20230112/d4b1936b7327461f96736e9def85f481/c.html
1079800330	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	8	1	4	2.22222222222222	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230112050000	https://www.herald-dispatch.com/news/justice-proposes-50-personal-income-tax-cut-over-three-years/article_72bdbf45-1683-5519-a433-986a3d46dd37.html
1079800331	20230112	202301	2023	2023.0329	USA	AMERICAN	USA								GOV	AMBASSADOR						GOV			1	042	042	04	1	1.9	4	1	4	7.62331838565022	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230112050000	https://www.radio.gov.pk/12-01-2023/symbiotic-pak-us-ties-contributing-towards-global-peace-masood
1079800332	20230112	202301	2023	2023.0329	USA	UNIVERSITY PARK	USA								GOV	KING						GOV			1	071	071	07	2	7.4	10	1	10	2.60869565217391	0								0								0								20230112050000	https://www.collegian.psu.edu/news/penn-state-upua-passes-a-bill-to-fund-the-48th-annual-dr-martin-luther-king/article_ad3405e4-922b-11ed-b625-af5233c29c75.html
1079800333	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	112	112	11	3	-2.0	2	1	2	-2.34986945169713	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	3	Woodlawn, Illinois, United States	US	USIL	IL081	38.3301	-89.0326	421448	20230112050000	https://www.hpherald.com/evening_digest/buckner-peters-taylor-decry-lightfoots-handling-of-wadsworth-plan-for-migrants/article_1a977ba2-9213-11ed-8127-e3218214b4d6.html
1079800334	20230112	202301	2023	2023.0329	USA	WASHINGTON	USA								GOV	ADMINISTRATION						GOV			1	160	160	16	4	-4.0	1	1	1	-3.64806866952789	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	20230112050000	https://www.daijiworld.com/news/newsDisplay?newsID=1038910
1079800335	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	4	1	4	2.22222222222222	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230112050000	https://www.herald-dispatch.com/news/justice-proposes-50-personal-income-tax-cut-over-three-years/article_72bdbf45-1683-5519-a433-986a3d46dd37.html
1079800336	20230112	202301	2023	2023.0329	USA	WASHINGTON	USA								JPN	TOKYO	JPN								0	010	010	01	1	0.0	10	1	10	-0.14124293785311	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20230112050000	https://www.theguardian.com/world/2023/jan/12/attack-from-space-would-trigger-collective-defence-say-us-and-japan-amid-china-fears
1079800337	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								JUD	COURT JUDGE						JUD			1	071	071	07	2	7.4	4	1	4	-4.33979686057248	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20230112050000	https://www.fwweekly.com/2023/01/11/cavalcade-of-robed-crooks/
1079800338	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								JUD	COURT JUDGE						JUD			1	071	071	07	2	7.4	2	1	2	-4.33979686057248	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20230112050000	https://www.fwweekly.com/2023/01/11/cavalcade-of-robed-crooks/
1079800339	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	100	100	10	3	-5.0	1	1	1	1.25874125874126	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20230112050000	https://www.theepochtimes.com/georgia-assembly-adopts-rules-on-legislative-privilege-after-2020-election-probe_4979388.html
1079800340	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	100	100	10	3	-5.0	2	1	2	1.25874125874126	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20230112050000	https://www.theepochtimes.com/georgia-assembly-adopts-rules-on-legislative-privilege-after-2020-election-probe_4979388.html
1079800341	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								JUDCRM	COURT OF APPEALS						JUD	CRM		1	173	173	17	4	-5.0	4	1	4	-4.68384074941452	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230112050000	https://www.palestineherald.com/news/roberson-death-row-murder-conviction-upheld/article_4a362cb6-9225-11ed-bbea-3b8afdf871f3.html
1079800342	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	020	020	02	1	3.0	4	1	4	-6.84931506849316	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20230112050000	https://www.kake.com/story/48128113/human-trafficking-numbers-across-kansas
1079800343	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	020	020	02	1	3.0	3	1	3	2.22222222222222	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230112050000	https://www.herald-dispatch.com/news/justice-proposes-50-personal-income-tax-cut-over-three-years/article_72bdbf45-1683-5519-a433-986a3d46dd37.html
1079800344	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			0	020	020	02	1	3.0	4	1	4	-7.65239948119323	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230112050000	https://www.newdelhitimes.com/texas-executes-ex-officer-who-hired-2-people-to-kill-wife/
1079800345	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	5	1	4	2.22222222222222	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230112050000	https://www.herald-dispatch.com/news/justice-proposes-50-personal-income-tax-cut-over-three-years/article_72bdbf45-1683-5519-a433-986a3d46dd37.html
1079800346	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	040	040	04	1	1.0	4	1	4	1.25874125874126	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20230112050000	https://www.theepochtimes.com/georgia-assembly-adopts-rules-on-legislative-privilege-after-2020-election-probe_4979388.html
1079800347	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								MED	NEWS OUTLET						MED			0	013	013	01	1	0.4	2	1	2	-3.7147102526003	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230112050000	https://www.lifenews.com/2023/01/11/texas-republicans-want-better-enforcement-of-abortion-ban-to-ensure-babies-are-saved/
1079800348	20230112	202301	2023	2023.0329	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	4	1	4	-0.337268128161888	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230112050000	https://www.theepochtimes.com/us-to-begin-training-ukrainian-troops-to-use-patriot-missile-system-in-oklahoma_4977848.html
1079800349	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	2	1	2	-0.337268128161888	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230112050000	https://www.theepochtimes.com/us-to-begin-training-ukrainian-troops-to-use-patriot-missile-system-in-oklahoma_4977848.html
1079800350	20230112	202301	2023	2023.0329	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	2	1	2	-0.337268128161888	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Ukraine	UP	UP		49	32	UP	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230112050000	https://www.theepochtimes.com/us-to-begin-training-ukrainian-troops-to-use-patriot-missile-system-in-oklahoma_4977848.html
1079800351	20230112	202301	2023	2023.0329	USA	THE US	USA								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	1	1	1	-3.420523138833	1	Taiwan	TW	TW		24	121	TW	1	Ukraine	UP	UP		49	32	UP	1	Taiwan	TW	TW		24	121	TW	20230112050000	http://english.chinamil.com.cn/view/2023-01/12/content_10211533.htm
1079800352	20230112	202301	2023	2023.0329	USA	THE US	USA								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	1	1	1	-3.420523138833	1	Taiwan	TW	TW		24	121	TW	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230112050000	http://english.chinamil.com.cn/view/2023-01/12/content_10211533.htm
