1081545447	20230124	202301	2023	2023.0658											EDU	STUDENT						EDU			0	043	043	04	1	2.8	6	1	6	3.21782178217821	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20230124043000	https://siouxcityjournal.com/news/state-and-regional/nebraska/every-child-has-a-future-omaha-special-education-teacher-receives-milken-award/article_17bf54a8-c8fc-5d17-80a0-75106be72d64.html
1081545448	20230124	202301	2023	2023.0658											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	5	1	5	-10.4972375690608	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20230124043000	https://www.prokerala.com/news/articles/a1384572.html
1081545449	20230124	202301	2023	2023.0658											EDUEDU	UNIVERSITY						EDU	EDU		1	130	130	13	3	-4.4	5	1	5	6.42201834862385	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20230124043000	https://menafn.com/1105469014/IEC-Chairman-EU-Ambassador-Discuss-Political-Participation
1081545450	20230124	202301	2023	2023.0658											FRA	ORLEANS	FRA								0	112	112	11	3	-2.0	10	1	10	-7.49185667752443	0								0								0								20230124043000	https://www.wdsu.com/article/man-shot-killed-julia-street-police-report-1674521330/42627969
1081545451	20230124	202301	2023	2023.0658											GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	2	1	2	2.16216216216216	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20230124043000	https://www.prokerala.com/news/articles/a1384581.html
1081545452	20230124	202301	2023	2023.0658											GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	2	1	2	2.16216216216216	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20230124043000	https://www.prokerala.com/news/articles/a1384581.html
1081545453	20230124	202301	2023	2023.0658											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	2.16216216216216	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230124043000	https://www.prokerala.com/news/articles/a1384581.html
1081545454	20230124	202301	2023	2023.0658											GOV	ADMINISTRATION						GOV			0	043	043	04	1	2.8	5	1	5	2.67686424474187	0								4	Victoria Park, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.183	-1354490	4	Victoria Park, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.183	-1354490	20230124043000	http://en.people.cn/n3/2023/0124/c90000-10199422.html
1081545455	20230124	202301	2023	2023.0658											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	4	4.54545454545455	0								3	Kankakee County, Illinois, United States	US	USIL		41.15	-87.8667	424247	3	Kankakee County, Illinois, United States	US	USIL		41.15	-87.8667	424247	20230124043000	https://www.nbcchicago.com/tag/pembroke-township/
1081545456	20230124	202301	2023	2023.0658											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	4	1	4	-4.19847328244275	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230124043000	https://www.dawn.com/news/1733327/uk-ambulance-workers-on-strike-again-as-unions-call-for-talks
1081545457	20230124	202301	2023	2023.0658											GOV	AUTHORITIES						GOV			0	130	130	13	3	-4.4	8	1	8	-5.91182364729458	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20230124043000	https://www.theepochtimes.com/prime-minister-set-to-visit-alice-springs-following-surging-lawlessness_5005528.html
1081545458	20230124	202301	2023	2023.0658											GOV	AUTHORITIES						GOV			0	130	130	13	3	-4.4	2	1	2	-5.91182364729458	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20230124043000	https://www.theepochtimes.com/prime-minister-set-to-visit-alice-springs-following-surging-lawlessness_5005528.html
1081545459	20230124	202301	2023	2023.0658											GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	10	1	10	0.44642857142857	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20230124043000	https://www.delta-optimist.com/resources-agriculture/bc-had-record-spending-on-exploration-in-2022-6421773
1081545460	20230124	202301	2023	2023.0658											GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	6	1	6	-5.91182364729458	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20230124043000	https://www.theepochtimes.com/prime-minister-set-to-visit-alice-springs-following-surging-lawlessness_5005528.html
1081545461	20230124	202301	2023	2023.0658											GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	2	1	2	-5.91182364729458	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20230124043000	https://www.theepochtimes.com/prime-minister-set-to-visit-alice-springs-following-surging-lawlessness_5005528.html
1081545462	20230124	202301	2023	2023.0658											GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	2	1	2	-5.91182364729458	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20230124043000	https://www.theepochtimes.com/prime-minister-set-to-visit-alice-springs-following-surging-lawlessness_5005528.html
1081545463	20230124	202301	2023	2023.0658											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-10.4972375690608	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20230124043000	https://www.prokerala.com/news/articles/a1384572.html
1081545464	20230124	202301	2023	2023.0658											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	1.10497237569061	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20230124043000	https://montreal.ctvnews.ca/paramedics-raise-funds-for-volunteer-first-responder-who-is-seriously-ill-in-barbados-1.6243251
1081545465	20230124	202301	2023	2023.0658											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-2.34234234234235	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230124043000	https://www.heritage.org/jobs-and-labor/report/mandatory-public-safety-collective-bargaining-could-be-made-lessonerous
1081545466	20230124	202301	2023	2023.0658											IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	10	1	10	-5.05836575875486	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20230124043000	http://www.koreatimes.co.kr/www/world/2023/01/501_344074.html
1081545467	20230124	202301	2023	2023.0658											IND	PUNE	IND								1	042	042	04	1	1.9	6	1	6	-1.65016501650165	0								4	Koregaon, Maharashtra, India	IN	IN16	70178	18.65	74.0833	-2101448	4	Koregaon, Maharashtra, India	IN	IN16	70178	18.65	74.0833	-2101448	20230124043000	https://punemirror.com/pune/others/once-serene-pune-a-monster-city-now/cid1674517019.htm
1081545468	20230124	202301	2023	2023.0658											JAM	JAMAICA	JAM								1	040	040	04	1	1.0	4	1	4	1.19521912350597	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20230124043000	https://www.cinemablend.com/streaming-news/netflixs-that-90s-show-reveals-how-kelso-and-jackie-got-back-together-post-70s-show
1081545469	20230124	202301	2023	2023.0658											JOR	AQABA	JOR								1	036	036	03	1	4.0	1	1	1	3.83693045563549	0								4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20230124043000	https://menafn.com/1105469011/Aqaba-Cruise-Terminal-Welcomes-First-Vessel
1081545470	20230124	202301	2023	2023.0658											JOR	JORDAN	JOR								1	042	042	04	1	1.9	10	1	10	3.83693045563549	0								4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20230124043000	https://menafn.com/1105469011/Aqaba-Cruise-Terminal-Welcomes-First-Vessel
1081545471	20230124	202301	2023	2023.0658											JOR	AMMAN	JOR								1	043	043	04	1	2.8	2	1	2	11.5468409586056	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20230124043000	https://menafn.com/1105469012/Princess-Muna-Attends-15Th-Founding-Anniversary-Of-Health-Care-Accreditation-Council
1081545472	20230124	202301	2023	2023.0658											JPN	JAPAN	JPN								1	071	071	07	2	7.4	3	1	3	-6.78466076696165	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230124043000	https://japantoday.com/category/national/japan-court-orders-gov
1081545473	20230124	202301	2023	2023.0658											JPN	JAPANESE	JPN								1	105	105	10	3	-5.0	10	1	10	-6.78466076696165	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20230124043000	https://japantoday.com/category/national/japan-court-orders-gov
1081545474	20230124	202301	2023	2023.0658											JPN	JAPAN	JPN								1	114	114	11	3	-2.0	3	1	3	-6.78466076696165	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230124043000	https://japantoday.com/category/national/japan-court-orders-gov
1081545475	20230124	202301	2023	2023.0658											JUD	JUSTICE SYSTEM						JUD			1	046	046	04	1	7.0	10	1	10	-5.91073582629674	0								4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20230124043000	https://www.hometownregister.com/community/suit-claims-department-held-the-children-past-release-dates/article_c7741a52-a752-5779-a020-ea4d525aff56.html
1081545476	20230124	202301	2023	2023.0658											LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	10	1	10	0.43290043290043	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20230124043000	https://www.aceshowbiz.com/news/view/00199482.html
1081545477	20230124	202301	2023	2023.0658											LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	10	1	10	-4.858934169279	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20230124043000	https://www.rnz.co.nz/news/national/483023/christchurch-builder-sentenced-for-300-000-tax-evasion
1081545478	20230124	202301	2023	2023.0658											LAB	WORKER						LAB			0	046	046	04	1	7.0	6	1	6	3.28947368421053	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230124043000	https://menafn.com/1105469213/The-Future-Of-Work-How-John-Curtin-Was-Calling-For-A-New-Cooperative-Work-Ethic-80-Years-Ago
1081545479	20230124	202301	2023	2023.0658											LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	3	1	3	-4.39189189189189	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230124043000	https://news.webindia123.com/news/Articles/India/20230123/4030177.html
1081545480	20230124	202301	2023	2023.0658											LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	10	1	10	-0.96109839816934	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230124043000	https://www.heritage.org/health-care-reform/report/principles-guide-reform-health-care-working-families
1081545481	20230124	202301	2023	2023.0658											MED	NEWSPAPER						MED			1	042	042	04	1	1.9	6	1	6	1.26050420168068	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230124043000	https://www.dawn.com/news/1733333/helping-johnson-to-get-loan-lands-bbc-chief-in-a-tight-spot
1081545482	20230124	202301	2023	2023.0658											MWI	MALAWI	MWI								0	057	057	05	1	8.0	4	1	4	4.71311475409836	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20230124043000	https://www.nyasatimes.com/sigh-of-relief-as-development-partners-resume-direct-budgetary-support-to-malawi/
1081545483	20230124	202301	2023	2023.0658											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	4	1	4	-1.33333333333334	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230124043000	https://www.thestar.com.my/news/nation/2023/01/24/bangsar-shop-house-30-razed-in-jan-24-morning-fire
1081545484	20230124	202301	2023	2023.0658											MYS	MALAYSIA	MYS								1	190	190	19	4	-10.0	4	1	4	-1.33333333333334	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230124043000	https://www.thestar.com.my/news/nation/2023/01/24/bangsar-shop-house-30-razed-in-jan-24-morning-fire
1081545485	20230124	202301	2023	2023.0658											PAK	PAKISTAN	PAK								1	035	035	03	1	7.0	10	1	10	3.65853658536585	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20230124043000	https://www.radio.gov.pk/24-01-2023/who-seeks-254b-to-counter-health-emergencies-like-pakistans-floods
1081545486	20230124	202301	2023	2023.0658											RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	6	1	3	-4.21270718232045	0								4	Fokin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.65	40.3833	-2907138	4	Fokin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.65	40.3833	-2907138	20230124043000	https://theconservativetreehouse.com/blog/2023/01/23/former-fbi-counterintelligence-lead-officer-who-investigated-trump-russia-collusion-arrested-for-colluding-with-russia/
1081545487	20230124	202301	2023	2023.0658											SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	10	1	10	-4.76190476190476	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20230124043000	http://www.koreatimes.co.kr/www/nation/2023/01/103_344072.html
1081545488	20230124	202301	2023	2023.0658											UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	10	1	10	-6.9811320754717	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20230124043000	https://www.ny1.com/nyc/staten-island/politics/2023/01/24/anti-gun-violence-activists-demand-action-after-mass-shooting
1081545489	20230124	202301	2023	2023.0658											UKR	UKRAINIAN	UKR								0	031	031	03	1	5.2	4	1	4	-1.36054421768707	0								4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081545490	20230124	202301	2023	2023.0658											UKR	UKRAINIAN	UKR								0	031	031	03	1	5.2	6	1	6	-1.36054421768707	0								4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081545491	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	014	014	01	1	0.0	8	1	4	-1.64948453608247	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230124043000	https://www.koat.com/article/deming-utility-gas-bills-inflation/42628493
1081545492	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	017	017	01	1	0.0	12	1	6	1.31406044678055	0								3	Ashmont, Massachusetts, United States	US	USMA	MA025	42.2834	-71.0689	612861	3	Ashmont, Massachusetts, United States	US	USMA	MA025	42.2834	-71.0689	612861	20230124043000	https://www.boston.com/food/restaurants/2023/01/23/dorchester-ashmont-grill-closing-2023/
1081545493	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.36794171220401	0								3	Carnegie Hall, New York, United States	US	USNY		40.7651	-73.9799	945868	3	Carnegie Hall, New York, United States	US	USNY		40.7651	-73.9799	945868	20230124043000	https://www.yahoo.com/now/joey-mcintyre-extraordinary-night-performing-035337542.html
1081545494	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.54545454545455	0								3	Hopkins Park, Illinois, United States	US	USIL		41.0634	-87.625	410532	3	Kankakee County, Illinois, United States	US	USIL		41.15	-87.8667	424247	20230124043000	https://www.nbcchicago.com/tag/pembroke-township/
1081545495	20230124	202301	2023	2023.0658											USA	CHICAGO	USA								1	042	042	04	1	1.9	4	1	4	4.54545454545455	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Kankakee County, Illinois, United States	US	USIL		41.15	-87.8667	424247	20230124043000	https://www.nbcchicago.com/tag/pembroke-township/
1081545496	20230124	202301	2023	2023.0658											USA	COLORADO	USA								1	042	042	04	1	1.9	10	1	10	2.23642172523962	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20230124043000	https://www.montrosepress.com/free_access/resource-committee-is-accepting-title-ii-proposals/article_75b010d2-9b8a-11ed-9c4c-034d30e2f075.html
1081545497	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	6.49350649350649	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20230124043000	https://www.5280.com/inside-the-new-local-gallery-boulders-home-for-female-creatives/
1081545498	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	6.49350649350649	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20230124043000	https://www.5280.com/inside-the-new-local-gallery-boulders-home-for-female-creatives/
1081545499	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.31595576619274	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230124043000	https://www.aol.com/news/mccarthy-puts-conservative-critics-rules-002439981.html
1081545500	20230124	202301	2023	2023.0658											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	3.6036036036036	0								3	American Museum Of Natural History, New York, United States	US	USNY		40.7809	-73.9737	942429	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230124043000	https://www.sharonherald.com/ap/lorne-michaels-of-snl-to-be-honored-at-pen-america-gala/article_3723858a-e409-51d0-9213-fa13171b6351.html
